Nr.	Pos. [°2Th.]	Q [1/Å]	Iberechn. [cts]	Iback [cts]	Std.Abw.	d-Werte	CT [s]	Intensity [Counts]
4022	72.2876	4.8110			20.6956	1.3060	32.8950	428.3072
4023	72.3006	4.8117			20.6891	1.3058	32.8950	428.0404
4024	72.3136	4.8125			19.8921	1.3056	32.8950	395.6974
4025	72.3266	4.8132			18.9760	1.3054	32.8950	360.0896
4026	72.3396	4.8140			19.3893	1.3052	32.8950	375.9443
4027	72.3526	4.8147			20.0970	1.3050	32.8950	403.8912
4028	72.3656	4.8155			19.6276	1.3048	32.8950	385.2434
4029	72.3786	4.8162			20.2729	1.3046	32.8950	410.9899
4030	72.3916	4.8170			18.7745	1.3044	32.8950	352.4836
4031	72.4046	4.8177			19.3078	1.3042	32.8950	372.7903
4032	72.4176	4.8185			18.8938	1.3040	32.8950	356.9745
4033	72.4306	4.8192			18.6830	1.3038	32.8950	349.0539
4034	72.4436	4.8200			18.7341	1.3036	32.8950	350.9667
4035	72.4566	4.8207			19.3987	1.3034	32.8950	376.3089
4036	72.4696	4.8215			19.4908	1.3032	32.8950	379.8905
4037	72.4826	4.8222			18.5409	1.3030	32.8950	343.7642
4038	72.4956	4.8229			18.7466	1.3028	32.8950	351.4365
4039	72.5086	4.8237			19.7319	1.3026	32.8950	389.3492
4040	72.5216	4.8244			18.7690	1.3024	32.8950	352.2763
4041	72.5346	4.8252			19.0449	1.3022	32.8950	362.7083
4042	72.5476	4.8259			18.4035	1.3020	32.8950	338.6890
4043	72.5606	4.8267			18.2080	1.3018	32.8950	331.5298
4044	72.5736	4.8274			18.9550	1.3016	32.8950	359.2918
4045	72.5866	4.8282			19.2125	1.3014	32.8950	369.1194
4046	72.5996	4.8289			18.9867	1.3012	32.8950	360.4930
4047	72.6126	4.8297			19.1045	1.3010	32.8950	364.9805
4048	72.6256	4.8304			18.3884	1.3008	32.8950	338.1338
4049	72.6386	4.8312			18.8334	1.3006	32.8950	354.6972
4050	72.6516	4.8319			19.0558	1.3004	32.8950	363.1229
4051	72.6646	4.8326			19.0788	1.3002	32.8950	364.0000
4052	72.6776	4.8334			18.8240	1.3000	32.8950	354.3431
4053	72.6906	4.8341			18.7828	1.2998	32.8950	352.7948
4054	72.7036	4.8349			18.5148	1.2996	32.8950	342.7964
4055	72.7166	4.8356			18.4601	1.2994	32.8950	340.7750
4056	72.7296	4.8364			18.6517	1.2992	32.8950	347.8855
4057	72.7426	4.8371			19.0086	1.2990	32.8950	361.3269
4058	72.7556	4.8379			19.1828	1.2988	32.8950	367.9808
4059	72.7686	4.8386			19.0170	1.2986	32.8950	361.6472
4060	72.7816	4.8394			18.7742	1.2984	32.8950	352.4717
4061	72.7946	4.8401			18.8227	1.2982	32.8950	354.2926
4062	72.8076	4.8408			18.9798	1.2980	32.8950	360.2331
4063	72.8206	4.8416			18.7501	1.2978	32.8950	351.5661
4064	72.8336	4.8423			18.4058	1.2976	32.8950	338.7719
4065	72.8466	4.8431			18.9381	1.2974	32.8950	358.6513
4066	72.8596	4.8438			19.0266	1.2972	32.8950	362.0101
4067	72.8726	4.8446			18.8166	1.2970	32.8950	354.0646
4068	72.8856	4.8453			19.1535	1.2968	32.8950	366.8576
4069	72.8986	4.8461			19.4469	1.2966	32.8950	378.1803
4070	72.9116	4.8468			20.0478	1.2964	32.8950	401.9149
4071	72.9246	4.8475			19.1716	1.2962	32.8950	367.5513
4072	72.9376	4.8483			18.6305	1.2960	32.8950	347.0944
4073	72.9506	4.8490			18.2080	1.2958	32.8950	331.5306
4074	72.9636	4.8498			18.2437	1.2956	32.8950	332.8341
4075	72.9766	4.8505			18.7482	1.2954	32.8950	351.4949
4076	72.9896	4.8513			19.0438	1.2952	32.8950	362.6660
4077	73.0026	4.8520			19.7440	1.2950	32.8950	389.8240
4078	73.0156	4.8527			19.3134	1.2948	32.8950	373.0073
4079	73.0286	4.8535			18.6050	1.2946	32.8950	346.1474
4080	73.0416	4.8542			18.7252	1.2944	32.8950	350.6346
4081	73.0546	4.8550			18.4271	1.2942	32.8950	339.5582
4082	73.0676	4.8557			18.4441	1.2940	32.8950	340.1838
4083	73.0806	4.8565			18.9595	1.2938	32.8950	359.4629
4084	73.0936	4.8572			19.1056	1.2936	32.8950	365.0255
4085	73.1066	4.8580			18.5073	1.2934	32.8950	342.5213
4086	73.1196	4.8587			18.0816	1.2932	32.8950	326.9455
4087	73.1326	4.8594			18.6274	1.2930	32.8950	346.9790
4088	73.1456	4.8602			18.7244	1.2928	32.8950	350.6017
4089	73.1586	4.8609			18.8233	1.2926	32.8950	354.3165
4090	73.1716	4.8617			19.0943	1.2924	32.8950	364.5908
4091	73.1846	4.8624			18.3337	1.2922	32.8950	336.1247
4092	73.1976	4.8632			17.7775	1.2920	32.8950	316.0392
4093	73.2106	4.8639			18.3550	1.2918	32.8950	336.9067
4094	73.2236	4.8646			19.1093	1.2916	32.8950	365.1640
4095	73.2366	4.8654			18.7785	1.2914	32.8950	352.6329
4096	73.2496	4.8661			18.5993	1.2912	32.8950	345.9353
4097	73.2626	4.8669			19.0290	1.2910	32.8950	362.1035
4098	73.2756	4.8676			18.3551	1.2908	32.8950	336.9101
4099	73.2886	4.8684			18.3960	1.2906	32.8950	338.4143
4100	73.3016	4.8691			18.6375	1.2904	32.8950	347.3577
4101	73.3146	4.8698			18.6073	1.2902	32.8950	346.2298
4102	73.3276	4.8706			18.3522	1.2900	32.8950	336.8033
4103	73.3406	4.8713			18.0530	1.2898	32.8950	325.9092
4104	73.3536	4.8721			18.9504	1.2896	32.8950	359.1171
4105	73.3666	4.8728			18.1593	1.2894	32.8950	329.7600
4106	73.3796	4.8736			18.4229	1.2892	32.8950	339.4017
4107	73.3926	4.8743			17.5760	1.2890	32.8950	308.9146
4108	73.4056	4.8750			18.6209	1.2888	32.8950	346.7364
4109	73.4186	4.8758			18.9209	1.2887	32.8950	358.0000
4110	73.4316	4.8765			18.9269	1.2885	32.8950	358.2292
4111	73.4446	4.8773			18.9762	1.2883	32.8950	360.0966
4112	73.4576	4.8780			19.0128	1.2881	32.8950	361.4872
4113	73.4706	4.8787			18.6497	1.2879	32.8950	347.8109
4114	73.4836	4.8795			18.2142	1.2877	32.8950	331.7582
4115	73.4966	4.8802			18.2735	1.2875	32.8950	333.9222
4116	73.5096	4.8810			18.2503	1.2873	32.8950	333.0731
4117	73.5226	4.8817			18.7713	1.2871	32.8950	352.3608
4118	73.5356	4.8825			18.7696	1.2869	32.8950	352.2971
4119	73.5486	4.8832			19.1228	1.2867	32.8950	365.6821
4120	73.5616	4.8839			18.1948	1.2865	32.8950	331.0496
4121	73.5746	4.8847			17.9266	1.2863	32.8950	321.3628
4122	73.5876	4.8854			18.6070	1.2861	32.8950	346.2204
4123	73.6006	4.8862			18.6977	1.2859	32.8950	349.6041
4124	73.6136	4.8869			18.9648	1.2857	32.8950	359.6640
4125	73.6266	4.8876			17.8531	1.2855	32.8950	318.7340
4126	73.6396	4.8884			18.7026	1.2853	32.8950	349.7885
4127	73.6526	4.8891			18.6117	1.2851	32.8950	346.3943
4128	73.6656	4.8899			18.3672	1.2849	32.8950	337.3545
4129	73.6786	4.8906			18.5341	1.2847	32.8950	343.5113
4130	73.6916	4.8913			18.2285	1.2846	32.8950	332.2772
4131	73.7046	4.8921			18.4814	1.2844	32.8950	341.5637
4132	73.7176	4.8928			19.1745	1.2842	32.8950	367.6604
4133	73.7306	4.8936			18.3585	1.2840	32.8950	337.0362
4134	73.7436	4.8943			19.2792	1.2838	32.8950	371.6889
4135	73.7566	4.8950			19.3635	1.2836	32.8950	374.9436
4136	73.7696	4.8958			17.9056	1.2834	32.8950	320.6091
4137	73.7826	4.8965			17.9143	1.2832	32.8950	320.9227
4138	73.7956	4.8973			18.9989	1.2830	32.8950	360.9597
4139	73.8086	4.8980			19.1265	1.2828	32.8950	365.8245
4140	73.8216	4.8987			19.3249	1.2826	32.8950	373.4526
4141	73.8346	4.8995			17.8264	1.2824	32.8950	317.7790
4142	73.8476	4.9002			18.3495	1.2822	32.8950	336.7051
4143	73.8606	4.9010			19.2266	1.2820	32.8950	369.6616
4144	73.8736	4.9017			19.6792	1.2818	32.8950	387.2702
4145	73.8866	4.9024			18.6426	1.2816	32.8950	347.5476
4146	73.8996	4.9032			18.2559	1.2815	32.8950	333.2796
4147	73.9126	4.9039			18.4559	1.2813	32.8950	340.6212
4148	73.9256	4.9047			18.4240	1.2811	32.8950	339.4434
4149	73.9386	4.9054			18.3891	1.2809	32.8950	338.1577
4150	73.9516	4.9061			18.7435	1.2807	32.8950	351.3177
4151	73.9646	4.9069			18.5064	1.2805	32.8950	342.4860
4152	73.9776	4.9076			18.9605	1.2803	32.8950	359.5002
4153	73.9906	4.9084			19.1208	1.2801	32.8950	365.6052
4154	74.0036	4.9091			17.4632	1.2799	32.8950	304.9648
4155	74.0166	4.9098			18.4358	1.2797	32.8950	339.8783
4156	74.0296	4.9106			18.6084	1.2795	32.8950	346.2718
4157	74.0426	4.9113			17.9409	1.2793	32.8950	321.8760
4158	74.0556	4.9121			17.8329	1.2791	32.8950	318.0119
4159	74.0686	4.9128			18.1699	1.2789	32.8950	330.1458
4160	74.0816	4.9135			18.6135	1.2788	32.8950	346.4632
4161	74.0946	4.9143			18.6770	1.2786	32.8950	348.8304
4162	74.1076	4.9150			18.4819	1.2784	32.8950	341.5804
4163	74.1206	4.9157			17.9084	1.2782	32.8950	320.7125
4164	74.1336	4.9165			18.5341	1.2780	32.8950	343.5114
4165	74.1466	4.9172			18.5476	1.2778	32.8950	344.0131
4166	74.1596	4.9180			18.8372	1.2776	32.8950	354.8399
4167	74.1726	4.9187			18.1791	1.2774	32.8950	330.4799
4168	74.1856	4.9194			18.9156	1.2772	32.8950	357.8014
4169	74.1986	4.9202			18.6419	1.2770	32.8950	347.5208
4170	74.2116	4.9209			18.6382	1.2768	32.8950	347.3833
4171	74.2246	4.9216			18.3177	1.2766	32.8950	335.5365
4172	74.2376	4.9224			18.1147	1.2765	32.8950	328.1406
4173	74.2506	4.9231			18.9203	1.2763	32.8950	357.9781
4174	74.2636	4.9239			18.8045	1.2761	32.8950	353.6081
4175	74.2766	4.9246			18.6484	1.2759	32.8950	347.7644
4176	74.2896	4.9253			18.1308	1.2757	32.8950	328.7275
4177	74.3026	4.9261			18.5741	1.2755	32.8950	344.9960
4178	74.3156	4.9268			18.7922	1.2753	32.8950	353.1460
4179	74.3286	4.9276			18.2510	1.2751	32.8950	333.0985
4180	74.3416	4.9283			18.5320	1.2749	32.8950	343.4365
4181	74.3546	4.9290			19.0617	1.2747	32.8950	363.3467
4182	74.3676	4.9298			18.8979	1.2745	32.8950	357.1290
4183	74.3806	4.9305			18.4378	1.2744	32.8950	339.9508
4184	74.3936	4.9312			18.0717	1.2742	32.8950	326.5851
4185	74.4066	4.9320			17.9004	1.2740	32.8950	320.4254
4186	74.4196	4.9327			18.2216	1.2738	32.8950	332.0279
4187	74.4326	4.9334			18.7307	1.2736	32.8950	350.8394
4188	74.4456	4.9342			19.0239	1.2734	32.8950	361.9106
4189	74.4586	4.9349			19.0876	1.2732	32.8950	364.3362
4190	74.4716	4.9357			19.1993	1.2730	32.8950	368.6128
4191	74.4846	4.9364			19.0319	1.2728	32.8950	362.2126
4192	74.4976	4.9371			18.7149	1.2726	32.8950	350.2469
4193	74.5106	4.9379			18.5988	1.2724	32.8950	345.9146
4194	74.5236	4.9386			18.1951	1.2723	32.8950	331.0634
4195	74.5366	4.9393			18.1262	1.2721	32.8950	328.5595
4196	74.5496	4.9401			18.6150	1.2719	32.8950	346.5186
4197	74.5626	4.9408			18.7141	1.2717	32.8950	350.2159
4198	74.5756	4.9416			18.1859	1.2715	32.8950	330.7270
4199	74.5886	4.9423			18.1352	1.2713	32.8950	328.8847
4200	74.6016	4.9430			18.5028	1.2711	32.8950	342.3537
4201	74.6146	4.9438			18.4342	1.2709	32.8950	339.8210
4202	74.6276	4.9445			17.9486	1.2707	32.8950	322.1525
4203	74.6406	4.9452			18.1264	1.2706	32.8950	328.5654
4204	74.6536	4.9460			18.8787	1.2704	32.8950	356.4069
4205	74.6666	4.9467			18.8490	1.2702	32.8950	355.2866
4206	74.6796	4.9474			18.6244	1.2700	32.8950	346.8687
4207	74.6926	4.9482			18.0019	1.2698	32.8950	324.0671
4208	74.7056	4.9489			18.1752	1.2696	32.8950	330.3392
4209	74.7186	4.9496			18.6190	1.2694	32.8950	346.6673
4210	74.7316	4.9504			18.9458	1.2692	32.8950	358.9415
4211	74.7446	4.9511			18.0607	1.2690	32.8950	326.1872
4212	74.7576	4.9519			17.5498	1.2689	32.8950	307.9949
4213	74.7706	4.9526			18.2211	1.2687	32.8950	332.0102
4214	74.7836	4.9533			18.8571	1.2685	32.8950	355.5920
4215	74.7966	4.9541			18.7017	1.2683	32.8950	349.7542
4216	74.8096	4.9548			17.8547	1.2681	32.8950	318.7920
4217	74.8226	4.9555			18.4435	1.2679	32.8950	340.1622
4218	74.8356	4.9563			18.3475	1.2677	32.8950	336.6305
4219	74.8486	4.9570			18.6581	1.2675	32.8950	348.1243
4220	74.8616	4.9577			19.6900	1.2674	32.8950	387.6970
4221	74.8746	4.9585			18.6687	1.2672	32.8950	348.5214
4222	74.8876	4.9592			19.7557	1.2670	32.8950	390.2872
4223	74.9006	4.9599			19.1538	1.2668	32.8950	366.8672
4224	74.9136	4.9607			18.4183	1.2666	32.8950	339.2341
4225	74.9266	4.9614			17.9869	1.2664	32.8950	323.5291
4226	74.9396	4.9621			18.1470	1.2662	32.8950	329.3130
4227	74.9526	4.9629			18.3081	1.2660	32.8950	335.1868
4228	74.9656	4.9636			19.1203	1.2659	32.8950	365.5841
4229	74.9786	4.9643			19.3361	1.2657	32.8950	373.8847
4230	74.9916	4.9651			18.7401	1.2655	32.8950	351.1900
4231	75.0046	4.9658			18.2013	1.2653	32.8950	331.2865
4232	75.0176	4.9665			18.4621	1.2651	32.8950	340.8502
4233	75.0306	4.9673			18.2553	1.2649	32.8950	333.2553
4234	75.0436	4.9680			19.0254	1.2647	32.8950	361.9675
4235	75.0566	4.9687			19.0263	1.2645	32.8950	362.0000
4236	75.0696	4.9695			18.8713	1.2644	32.8950	356.1258
4237	75.0826	4.9702			18.8165	1.2642	32.8950	354.0618
4238	75.0956	4.9709			18.6613	1.2640	32.8950	348.2449
4239	75.1086	4.9717			18.4501	1.2638	32.8950	340.4058
4240	75.1216	4.9724			18.8422	1.2636	32.8950	355.0295
4241	75.1346	4.9731			18.7444	1.2634	32.8950	351.3529
4242	75.1476	4.9739			19.3625	1.2632	32.8950	374.9071
4243	75.1606	4.9746			19.7417	1.2630	32.8950	389.7341
4244	75.1736	4.9753			19.6368	1.2629	32.8950	385.6021
4245	75.1866	4.9761			17.9644	1.2627	32.8950	322.7185
4246	75.1996	4.9768			18.9006	1.2625	32.8950	357.2310
4247	75.2126	4.9775			18.8690	1.2623	32.8950	356.0409
4248	75.2256	4.9783			18.3794	1.2621	32.8950	337.8006
4249	75.2386	4.9790			18.4418	1.2619	32.8950	340.1003
4250	75.2516	4.9797			19.3113	1.2617	32.8950	372.9247
4251	75.2646	4.9805			18.8394	1.2616	32.8950	354.9242
4252	75.2776	4.9812			18.6644	1.2614	32.8950	348.3594
4253	75.2906	4.9819			18.9350	1.2612	32.8950	358.5346
4254	75.3036	4.9827			19.7842	1.2610	32.8950	391.4165
4255	75.3166	4.9834			18.5595	1.2608	32.8950	344.4547
4256	75.3296	4.9841			19.3115	1.2606	32.8950	372.9324
4257	75.3426	4.9849			19.1242	1.2604	32.8950	365.7333
4258	75.3556	4.9856			19.2720	1.2603	32.8950	371.4112
4259	75.3686	4.9863			20.1068	1.2601	32.8950	404.2821
4260	75.3816	4.9871			19.6241	1.2599	32.8950	385.1049
4261	75.3946	4.9878			19.9231	1.2597	32.8950	396.9294
4262	75.4076	4.9885			20.1067	1.2595	32.8950	404.2789
4263	75.4206	4.9893			19.7788	1.2593	32.8950	391.1996
4264	75.4336	4.9900			20.0881	1.2592	32.8950	403.5303
4265	75.4466	4.9907			20.2219	1.2590	32.8950	408.9261
4266	75.4596	4.9915			20.5004	1.2588	32.8950	420.2646
4267	75.4726	4.9922			20.8018	1.2586	32.8950	432.7144
4268	75.4856	4.9929			21.5510	1.2584	32.8950	464.4455
4269	75.4986	4.9937			21.4500	1.2582	32.8950	460.1036
4270	75.5116	4.9944			21.1981	1.2580	32.8950	449.3583
4271	75.5246	4.9951			21.6322	1.2579	32.8950	467.9527
4272	75.5376	4.9959			21.0460	1.2577	32.8950	442.9337
4273	75.5506	4.9966			21.5510	1.2575	32.8950	464.4457
4274	75.5636	4.9973			22.7174	1.2573	32.8950	516.0795
4275	75.5766	4.9981			22.5721	1.2571	32.8950	509.5015
4276	75.5896	4.9988			22.2130	1.2569	32.8950	493.4179
4277	75.6026	4.9995			22.3193	1.2568	32.8950	498.1500
4278	75.6156	5.0002			23.1095	1.2566	32.8950	534.0511
4279	75.6286	5.0010			23.5143	1.2564	32.8950	552.9239
4280	75.6416	5.0017			23.8911	1.2562	32.8950	570.7831
4281	75.6546	5.0024			24.9710	1.2560	32.8950	623.5495
4282	75.6676	5.0032			26.0702	1.2558	32.8950	679.6531
4283	75.6806	5.0039			26.8404	1.2557	32.8950	720.4060
4284	75.6936	5.0046			28.5998	1.2555	32.8950	817.9507
4285	75.7066	5.0054			30.5693	1.2553	32.8950	934.4847
4286	75.7196	5.0061			32.4068	1.2551	32.8950	1050.1990
4287	75.7326	5.0068			35.4013	1.2549	32.8950	1253.2496
4288	75.7456	5.0076			39.0730	1.2547	32.8950	1526.7013
4289	75.7586	5.0083			43.5827	1.2546	32.8950	1899.4507
4290	75.7716	5.0090			49.1128	1.2544	32.8950	2412.0633
4291	75.7846	5.0097			55.1623	1.2542	32.8950	3042.8831
4292	75.7976	5.0105			60.5784	1.2540	32.8950	3669.7458
4293	75.8106	5.0112			64.4382	1.2538	32.8950	4152.2801
4294	75.8236	5.0119			64.7180	1.2536	32.8950	4188.4218
4295	75.8366	5.0127			60.0335	1.2535	32.8950	3604.0191
4296	75.8496	5.0134			53.4929	1.2533	32.8950	2861.4952
4297	75.8626	5.0141			46.3612	1.2531	32.8950	2149.3610
4298	75.8756	5.0149			40.4634	1.2529	32.8950	1637.2828
4299	75.8886	5.0156			36.1121	1.2527	32.8950	1304.0848
4300	75.9016	5.0163			33.4004	1.2526	32.8950	1115.5837
4301	75.9146	5.0170			32.5617	1.2524	32.8950	1060.2663
4302	75.9276	5.0178			31.4845	1.2522	32.8950	991.2751
4303	75.9406	5.0185			31.4020	1.2520	32.8950	986.0836
4304	75.9536	5.0192			32.2254	1.2518	32.8950	1038.4764
4305	75.9666	5.0200			33.6126	1.2516	32.8950	1129.8091
4306	75.9796	5.0207			36.2016	1.2515	32.8950	1310.5584
4307	75.9926	5.0214			39.3839	1.2513	32.8950	1551.0890
4308	76.0056	5.0221			42.4771	1.2511	32.8950	1804.3025
4309	76.0186	5.0229			45.6163	1.2509	32.8950	2080.8464
4310	76.0316	5.0236			48.1557	1.2507	32.8950	2318.9681
4311	76.0446	5.0243			48.2166	1.2506	32.8950	2324.8365
4312	76.0576	5.0251			45.0232	1.2504	32.8950	2027.0924
4313	76.0706	5.0258			41.2339	1.2502	32.8950	1700.2314
4314	76.0836	5.0265			35.8602	1.2500	32.8950	1285.9565
4315	76.0966	5.0273			32.4765	1.2498	32.8950	1054.7218
4316	76.1096	5.0280			29.5846	1.2496	32.8950	875.2500
4317	76.1226	5.0287			27.1561	1.2495	32.8950	737.4539
4318	76.1356	5.0294			25.0392	1.2493	32.8950	626.9622
4319	76.1486	5.0302			25.2865	1.2491	32.8950	639.4057
4320	76.1616	5.0309			23.7888	1.2489	32.8950	565.9053
4321	76.1746	5.0316			23.0548	1.2487	32.8950	531.5239
4322	76.1876	5.0323			22.3856	1.2486	32.8950	501.1142
4323	76.2006	5.0331			22.1666	1.2484	32.8950	491.3581
4324	76.2136	5.0338			22.6934	1.2482	32.8950	514.9884
4325	76.2266	5.0345			22.2103	1.2480	32.8950	493.2984
4326	76.2396	5.0353			21.1449	1.2478	32.8950	447.1074
4327	76.2526	5.0360			20.6695	1.2477	32.8950	427.2283
4328	76.2656	5.0367			20.7699	1.2475	32.8950	431.3899
4329	76.2786	5.0374			21.1917	1.2473	32.8950	449.0871
4330	76.2916	5.0382			20.3967	1.2471	32.8950	416.0269
4331	76.3046	5.0389			19.8814	1.2469	32.8950	395.2717
4332	76.3176	5.0396			19.3859	1.2468	32.8950	375.8145
4333	76.3306	5.0404			19.2145	1.2466	32.8950	369.1989
4334	76.3436	5.0411			19.5172	1.2464	32.8950	380.9202
4335	76.3566	5.0418			19.2104	1.2462	32.8950	369.0393
4336	76.3696	5.0425			19.5152	1.2460	32.8950	380.8417
4337	76.3826	5.0433			19.9890	1.2459	32.8950	399.5608
4338	76.3956	5.0440			19.0846	1.2457	32.8950	364.2224
4339	76.4086	5.0447			18.9013	1.2455	32.8950	357.2578
4340	76.4216	5.0454			19.5595	1.2453	32.8950	382.5721
4341	76.4346	5.0462			18.4378	1.2451	32.8950	339.9519
4342	76.4476	5.0469			18.5585	1.2450	32.8950	344.4182
4343	76.4606	5.0476			19.6073	1.2448	32.8950	384.4460
4344	76.4736	5.0484			19.1132	1.2446	32.8950	365.3143
4345	76.4866	5.0491			18.7199	1.2444	32.8950	350.4349
4346	76.4996	5.0498			18.9176	1.2442	32.8950	357.8758
4347	76.5126	5.0505			19.8742	1.2441	32.8950	394.9841
4348	76.5256	5.0513			19.1126	1.2439	32.8950	365.2905
4349	76.5386	5.0520			19.4867	1.2437	32.8950	379.7298
4350	76.5516	5.0527			18.5472	1.2435	32.8950	343.9969
4351	76.5646	5.0534			18.8752	1.2433	32.8950	356.2733
4352	76.5776	5.0542			19.4265	1.2432	32.8950	377.3890
4353	76.5906	5.0549			19.1810	1.2430	32.8950	367.9100
4354	76.6036	5.0556			19.1472	1.2428	32.8950	366.6164
4355	76.6166	5.0563			19.1989	1.2426	32.8950	368.5966
4356	76.6296	5.0571			18.8155	1.2425	32.8950	354.0212
4357	76.6426	5.0578			18.8740	1.2423	32.8950	356.2275
4358	76.6556	5.0585			18.7372	1.2421	32.8950	351.0834
4359	76.6686	5.0593			18.5593	1.2419	32.8950	344.4484
4360	76.6816	5.0600			18.6009	1.2417	32.8950	345.9947
4361	76.6946	5.0607			19.2328	1.2416	32.8950	369.9012
4362	76.7076	5.0614			18.5010	1.2414	32.8950	342.2876
4363	76.7206	5.0622			18.4722	1.2412	32.8950	341.2214
4364	76.7336	5.0629			18.6582	1.2410	32.8950	348.1269
4365	76.7466	5.0636			18.7189	1.2409	32.8950	350.3981
4366	76.7596	5.0643			18.7717	1.2407	32.8950	352.3783
4367	76.7726	5.0651			18.3679	1.2405	32.8950	337.3781
4368	76.7856	5.0658			18.7104	1.2403	32.8950	350.0787
4369	76.7986	5.0665			19.2839	1.2401	32.8950	371.8686
4370	76.8116	5.0672			19.0030	1.2400	32.8950	361.1144
4371	76.8246	5.0680			18.9988	1.2398	32.8950	360.9533
4372	76.8376	5.0687			19.0156	1.2396	32.8950	361.5928
4373	76.8506	5.0694			18.7500	1.2394	32.8950	351.5638
4374	76.8636	5.0701			18.5624	1.2393	32.8950	344.5610
4375	76.8766	5.0709			18.7776	1.2391	32.8950	352.5974
4376	76.8896	5.0716			18.6334	1.2389	32.8950	347.2017
4377	76.9026	5.0723			18.7243	1.2387	32.8950	350.5998
4378	76.9156	5.0730			18.3667	1.2385	32.8950	337.3374
4379	76.9286	5.0738			18.4555	1.2384	32.8950	340.6051
4380	76.9416	5.0745			18.7803	1.2382	32.8950	352.6987
4381	76.9546	5.0752			19.2211	1.2380	32.8950	369.4509
4382	76.9676	5.0759			19.1409	1.2378	32.8950	366.3760
4383	76.9806	5.0767			18.7649	1.2377	32.8950	352.1227
4384	76.9936	5.0774			18.6782	1.2375	32.8950	348.8736
4385	77.0066	5.0781			18.4526	1.2373	32.8950	340.4969
4386	77.0196	5.0788			18.3714	1.2371	32.8950	337.5093
4387	77.0326	5.0795			18.1865	1.2370	32.8950	330.7500
4388	77.0456	5.0803			17.7763	1.2368	32.8950	315.9956
4389	77.0586	5.0810			17.9245	1.2366	32.8950	321.2886
4390	77.0716	5.0817			18.6768	1.2364	32.8950	348.8240
4391	77.0846	5.0824			18.5450	1.2363	32.8950	343.9158
4392	77.0976	5.0832			18.2739	1.2361	32.8950	333.9347
4393	77.1106	5.0839			18.9140	1.2359	32.8950	357.7397
4394	77.1236	5.0846			19.0388	1.2357	32.8950	362.4756
4395	77.1366	5.0853			18.6109	1.2355	32.8950	346.3667
4396	77.1496	5.0861			18.4026	1.2354	32.8950	338.6549
4397	77.1626	5.0868			19.0155	1.2352	32.8950	361.5910
4398	77.1756	5.0875			19.0830	1.2350	32.8950	364.1621
4399	77.1886	5.0882			18.4921	1.2348	32.8950	341.9574
4400	77.2016	5.0890			18.6429	1.2347	32.8950	347.5573
4401	77.2146	5.0897			18.4817	1.2345	32.8950	341.5720
4402	77.2276	5.0904			18.7891	1.2343	32.8950	353.0294
4403	77.2406	5.0911			18.5079	1.2341	32.8950	342.5421
4404	77.2536	5.0918			18.8495	1.2340	32.8950	355.3055
4405	77.2666	5.0926			18.7104	1.2338	32.8950	350.0787
4406	77.2796	5.0933			18.0690	1.2336	32.8950	326.4889
4407	77.2926	5.0940			18.7278	1.2334	32.8950	350.7309
4408	77.3056	5.0947			18.1304	1.2333	32.8950	328.7132
4409	77.3186	5.0955			18.9875	1.2331	32.8950	360.5250
4410	77.3316	5.0962			18.8395	1.2329	32.8950	354.9285
4411	77.3446	5.0969			18.3155	1.2327	32.8950	335.4558
4412	77.3576	5.0976			18.6274	1.2326	32.8950	346.9813
4413	77.3706	5.0984			18.9612	1.2324	32.8950	359.5290
4414	77.3836	5.0991			17.9069	1.2322	32.8950	320.6585
4415	77.3966	5.0998			17.8180	1.2320	32.8950	317.4795
4416	77.4096	5.1005			18.4643	1.2319	32.8950	340.9302
4417	77.4226	5.1012			18.6226	1.2317	32.8950	346.8028
4418	77.4356	5.1020			18.3009	1.2315	32.8950	334.9219
4419	77.4486	5.1027			18.1631	1.2313	32.8950	329.8976
4420	77.4616	5.1034			18.6739	1.2312	32.8950	348.7134
4421	77.4746	5.1041			17.8330	1.2310	32.8950	318.0155
4422	77.4876	5.1049			18.5689	1.2308	32.8950	344.8032
4423	77.5006	5.1056			18.8373	1.2307	32.8950	354.8447
4424	77.5136	5.1063			17.5312	1.2305	32.8950	307.3415
4425	77.5266	5.1070			19.5656	1.2303	32.8950	382.8140
4426	77.5396	5.1077			18.4230	1.2301	32.8950	339.4070
4427	77.5526	5.1085			18.7972	1.2300	32.8950	353.3355
4428	77.5656	5.1092			18.8356	1.2298	32.8950	354.7814
4429	77.5786	5.1099			18.0814	1.2296	32.8950	326.9360
4430	77.5916	5.1106			18.0959	1.2294	32.8950	327.4609
4431	77.6046	5.1113			18.7836	1.2293	32.8950	352.8233
4432	77.6176	5.1121			18.6558	1.2291	32.8950	348.0406
4433	77.6306	5.1128			17.9280	1.2289	32.8950	321.4138
