Nr.	Pos. [°2Th.]	Q [1/Å]	Iberechn. [cts]	Iback [cts]	Std.Abw.	d-Werte	CT [s]	Intensity [Counts]
7067	111.8746	6.7573			22.1334	0.9298	32.8950	489.8881
7068	111.8876	6.7578			21.3858	0.9298	32.8950	457.3536
7069	111.9006	6.7583			21.4668	0.9297	32.8950	460.8223
7070	111.9136	6.7589			21.5939	0.9296	32.8950	466.2961
7071	111.9266	6.7594			21.0729	0.9296	32.8950	444.0689
7072	111.9396	6.7599			21.5291	0.9295	32.8950	463.5026
7073	111.9526	6.7604			20.8921	0.9294	32.8950	436.4807
7074	111.9656	6.7609			20.6572	0.9293	32.8950	426.7219
7075	111.9786	6.7615			21.8219	0.9293	32.8950	476.1959
7076	111.9916	6.7620			22.2171	0.9292	32.8950	493.5978
7077	112.0046	6.7625			21.6185	0.9291	32.8950	467.3582
7078	112.0176	6.7630			21.6467	0.9291	32.8950	468.5783
7079	112.0306	6.7635			21.6315	0.9290	32.8950	467.9203
7080	112.0436	6.7640			21.6979	0.9289	32.8950	470.8000
7081	112.0566	6.7646			22.3048	0.9288	32.8950	497.5026
7082	112.0696	6.7651			22.2795	0.9288	32.8950	496.3780
7083	112.0826	6.7656			21.7719	0.9287	32.8950	474.0140
7084	112.0956	6.7661			21.5935	0.9286	32.8950	466.2797
7085	112.1086	6.7666			21.3887	0.9286	32.8950	457.4754
7086	112.1216	6.7671			21.7143	0.9285	32.8950	471.5116
7087	112.1346	6.7677			22.2149	0.9284	32.8950	493.5014
7088	112.1476	6.7682			22.2692	0.9283	32.8950	495.9163
7089	112.1606	6.7687			22.1051	0.9283	32.8950	488.6344
7090	112.1736	6.7692			21.7284	0.9282	32.8950	472.1237
7091	112.1866	6.7697			21.1986	0.9281	32.8950	449.3795
7092	112.1996	6.7702			20.5683	0.9281	32.8950	423.0539
7093	112.2126	6.7708			20.8436	0.9280	32.8950	434.4543
7094	112.2256	6.7713			21.3761	0.9279	32.8950	456.9374
7095	112.2386	6.7718			21.4035	0.9278	32.8950	458.1107
7096	112.2516	6.7723			21.3589	0.9278	32.8950	456.2025
7097	112.2646	6.7728			21.4328	0.9277	32.8950	459.3653
7098	112.2776	6.7733			22.0981	0.9276	32.8950	488.3257
7099	112.2906	6.7738			22.5135	0.9276	32.8950	506.8570
7100	112.3036	6.7744			21.9895	0.9275	32.8950	483.5379
7101	112.3166	6.7749			22.0172	0.9274	32.8950	484.7554
7102	112.3296	6.7754			22.3243	0.9274	32.8950	498.3749
7103	112.3426	6.7759			22.1499	0.9273	32.8950	490.6186
7104	112.3556	6.7764			21.6644	0.9272	32.8950	469.3441
7105	112.3686	6.7769			21.5219	0.9271	32.8950	463.1911
7106	112.3816	6.7775			21.8639	0.9271	32.8950	478.0283
7107	112.3946	6.7780			21.5484	0.9270	32.8950	464.3319
7108	112.4076	6.7785			21.3320	0.9269	32.8950	455.0544
7109	112.4206	6.7790			21.5129	0.9269	32.8950	462.8052
7110	112.4336	6.7795			21.0726	0.9268	32.8950	444.0548
7111	112.4466	6.7800			21.0911	0.9267	32.8950	444.8343
7112	112.4596	6.7805			21.1572	0.9266	32.8950	447.6280
7113	112.4726	6.7811			21.1808	0.9266	32.8950	448.6281
7114	112.4856	6.7816			21.5579	0.9265	32.8950	464.7434
7115	112.4986	6.7821			21.4276	0.9264	32.8950	459.1434
7116	112.5116	6.7826			21.8406	0.9264	32.8950	477.0140
7117	112.5246	6.7831			22.1053	0.9263	32.8950	488.6432
7118	112.5376	6.7836			22.1475	0.9262	32.8950	490.5115
7119	112.5506	6.7841			21.5532	0.9262	32.8950	464.5394
7120	112.5636	6.7847			21.4304	0.9261	32.8950	459.2621
7121	112.5766	6.7852			21.6115	0.9260	32.8950	467.0554
7122	112.5896	6.7857			21.5368	0.9259	32.8950	463.8355
7123	112.6026	6.7862			21.6872	0.9259	32.8950	470.3332
7124	112.6156	6.7867			21.2514	0.9258	32.8950	451.6209
7125	112.6286	6.7872			21.0990	0.9257	32.8950	445.1668
7126	112.6416	6.7877			21.9659	0.9257	32.8950	482.5000
7127	112.6546	6.7882			22.3529	0.9256	32.8950	499.6508
7128	112.6676	6.7888			21.8593	0.9255	32.8950	477.8275
7129	112.6806	6.7893			21.2424	0.9255	32.8950	451.2379
7130	112.6936	6.7898			22.5037	0.9254	32.8950	506.4163
7131	112.7066	6.7903			23.0847	0.9253	32.8950	532.9054
7132	112.7196	6.7908			21.7009	0.9252	32.8950	470.9285
7133	112.7326	6.7913			21.8340	0.9252	32.8950	476.7224
7134	112.7456	6.7918			21.6958	0.9251	32.8950	470.7081
7135	112.7586	6.7924			22.1408	0.9250	32.8950	490.2141
7136	112.7716	6.7929			22.2589	0.9250	32.8950	495.4608
7137	112.7846	6.7934			21.6031	0.9249	32.8950	466.6947
7138	112.7976	6.7939			21.4177	0.9248	32.8950	458.7197
7139	112.8106	6.7944			21.9762	0.9248	32.8950	482.9525
7140	112.8236	6.7949			21.8632	0.9247	32.8950	478.0000
7141	112.8366	6.7954			21.8384	0.9246	32.8950	476.9168
7142	112.8496	6.7959			21.6558	0.9246	32.8950	468.9726
7143	112.8626	6.7964			21.4500	0.9245	32.8950	460.1026
7144	112.8756	6.7970			21.9858	0.9244	32.8950	483.3742
7145	112.8886	6.7975			22.4501	0.9243	32.8950	504.0087
7146	112.9016	6.7980			21.8957	0.9243	32.8950	479.4231
7147	112.9146	6.7985			21.6289	0.9242	32.8950	467.8089
7148	112.9276	6.7990			22.0537	0.9241	32.8950	486.3645
7149	112.9406	6.7995			22.3308	0.9241	32.8950	498.6638
7150	112.9536	6.8000			21.6750	0.9240	32.8950	469.8037
7151	112.9666	6.8005			21.6192	0.9239	32.8950	467.3886
7152	112.9796	6.8010			21.7684	0.9239	32.8950	473.8632
7153	112.9926	6.8016			21.6984	0.9238	32.8950	470.8216
7154	113.0056	6.8021			21.5888	0.9237	32.8950	466.0772
7155	113.0186	6.8026			21.6637	0.9236	32.8950	469.3165
7156	113.0316	6.8031			22.1115	0.9236	32.8950	488.9173
7157	113.0446	6.8036			21.7958	0.9235	32.8950	475.0563
7158	113.0576	6.8041			22.2423	0.9234	32.8950	494.7212
7159	113.0706	6.8046			22.4452	0.9234	32.8950	503.7852
7160	113.0836	6.8051			21.0277	0.9233	32.8950	442.1623
7161	113.0966	6.8056			21.3378	0.9232	32.8950	455.3007
7162	113.1096	6.8062			21.4867	0.9232	32.8950	461.6782
7163	113.1226	6.8067			22.0108	0.9231	32.8950	484.4747
7164	113.1356	6.8072			21.8343	0.9230	32.8950	476.7347
7165	113.1486	6.8077			21.2427	0.9230	32.8950	451.2517
7166	113.1616	6.8082			20.8010	0.9229	32.8950	432.6797
7167	113.1746	6.8087			21.7726	0.9228	32.8950	474.0444
7168	113.1876	6.8092			22.5644	0.9227	32.8950	509.1524
7169	113.2006	6.8097			22.1008	0.9227	32.8950	488.4464
7170	113.2136	6.8102			22.0030	0.9226	32.8950	484.1330
7171	113.2266	6.8107			21.8632	0.9225	32.8950	478.0005
7172	113.2396	6.8112			21.7237	0.9225	32.8950	471.9171
7173	113.2526	6.8118			22.2172	0.9224	32.8950	493.6051
7174	113.2656	6.8123			21.6192	0.9223	32.8950	467.3898
7175	113.2786	6.8128			22.3293	0.9223	32.8950	498.5995
7176	113.2916	6.8133			22.2461	0.9222	32.8950	494.8881
7177	113.3046	6.8138			21.9461	0.9221	32.8950	481.6320
7178	113.3176	6.8143			21.7054	0.9221	32.8950	471.1239
7179	113.3306	6.8148			21.4399	0.9220	32.8950	459.6677
7180	113.3436	6.8153			22.3949	0.9219	32.8950	501.5306
7181	113.3566	6.8158			22.8102	0.9219	32.8950	520.3049
7182	113.3696	6.8163			22.2503	0.9218	32.8950	495.0747
7183	113.3826	6.8168			22.1623	0.9217	32.8950	491.1660
7184	113.3956	6.8174			21.8732	0.9216	32.8950	478.4384
7185	113.4086	6.8179			21.9294	0.9216	32.8950	480.8997
7186	113.4216	6.8184			22.6034	0.9215	32.8950	510.9129
7187	113.4346	6.8189			22.2590	0.9214	32.8950	495.4641
7188	113.4476	6.8194			22.2180	0.9214	32.8950	493.6375
7189	113.4606	6.8199			22.2550	0.9213	32.8950	495.2861
7190	113.4736	6.8204			22.6728	0.9212	32.8950	514.0564
7191	113.4866	6.8209			22.8334	0.9212	32.8950	521.3655
7192	113.4996	6.8214			22.4017	0.9211	32.8950	501.8364
7193	113.5126	6.8219			22.3818	0.9210	32.8950	500.9429
7194	113.5256	6.8224			22.4104	0.9210	32.8950	502.2269
7195	113.5386	6.8229			22.7857	0.9209	32.8950	519.1870
7196	113.5516	6.8234			22.4545	0.9208	32.8950	504.2035
7197	113.5646	6.8239			22.3647	0.9208	32.8950	500.1800
7198	113.5776	6.8245			22.3775	0.9207	32.8950	500.7517
7199	113.5906	6.8250			22.7888	0.9206	32.8950	519.3283
7200	113.6036	6.8255			22.8765	0.9205	32.8950	523.3363
7201	113.6166	6.8260			22.1121	0.9205	32.8950	488.9458
7202	113.6296	6.8265			21.8939	0.9204	32.8950	479.3411
7203	113.6426	6.8270			22.4799	0.9203	32.8950	505.3449
7204	113.6556	6.8275			23.0103	0.9203	32.8950	529.4741
7205	113.6686	6.8280			22.5250	0.9202	32.8950	507.3765
7206	113.6816	6.8285			21.9438	0.9201	32.8950	481.5294
7207	113.6946	6.8290			22.4164	0.9201	32.8950	502.4948
7208	113.7076	6.8295			22.6643	0.9200	32.8950	513.6710
7209	113.7206	6.8300			22.6106	0.9199	32.8950	511.2403
7210	113.7336	6.8305			23.1386	0.9199	32.8950	535.3937
7211	113.7466	6.8310			22.9850	0.9198	32.8950	528.3097
7212	113.7596	6.8315			22.4344	0.9197	32.8950	503.3036
7213	113.7726	6.8320			22.8764	0.9197	32.8950	523.3293
7214	113.7856	6.8326			23.2812	0.9196	32.8950	542.0129
7215	113.7986	6.8331			22.8296	0.9195	32.8950	521.1912
7216	113.8116	6.8336			22.6737	0.9195	32.8950	514.0973
7217	113.8246	6.8341			23.4049	0.9194	32.8950	547.7916
7218	113.8376	6.8346			23.5303	0.9193	32.8950	553.6752
7219	113.8506	6.8351			24.0188	0.9193	32.8950	576.9040
7220	113.8636	6.8356			23.8588	0.9192	32.8950	569.2446
7221	113.8766	6.8361			23.1949	0.9191	32.8950	538.0057
7222	113.8896	6.8366			23.4393	0.9191	32.8950	549.4011
7223	113.9026	6.8371			23.9108	0.9190	32.8950	571.7258
7224	113.9156	6.8376			22.6319	0.9189	32.8950	512.2024
7225	113.9286	6.8381			23.4270	0.9188	32.8950	548.8236
7226	113.9416	6.8386			23.5639	0.9188	32.8950	555.2558
7227	113.9546	6.8391			24.1510	0.9187	32.8950	583.2730
7228	113.9676	6.8396			23.8869	0.9186	32.8950	570.5830
7229	113.9806	6.8401			23.6204	0.9186	32.8950	557.9212
7230	113.9936	6.8406			22.7759	0.9185	32.8950	518.7402
7231	114.0066	6.8411			22.7449	0.9184	32.8950	517.3285
7232	114.0196	6.8416			23.1514	0.9184	32.8950	535.9855
7233	114.0326	6.8421			23.1161	0.9183	32.8950	534.3540
7234	114.0456	6.8426			23.5083	0.9182	32.8950	552.6393
7235	114.0586	6.8431			23.8793	0.9182	32.8950	570.2204
7236	114.0716	6.8437			23.9444	0.9181	32.8950	573.3334
7237	114.0846	6.8442			23.7633	0.9180	32.8950	564.6945
7238	114.0976	6.8447			24.5372	0.9180	32.8950	602.0764
7239	114.1106	6.8452			24.6221	0.9179	32.8950	606.2471
7240	114.1236	6.8457			23.9526	0.9178	32.8950	573.7248
7241	114.1366	6.8462			24.6039	0.9178	32.8950	605.3500
7242	114.1496	6.8467			24.4609	0.9177	32.8950	598.3379
7243	114.1626	6.8472			24.1718	0.9176	32.8950	584.2772
7244	114.1756	6.8477			24.8706	0.9176	32.8950	618.5487
7245	114.1886	6.8482			24.3980	0.9175	32.8950	595.2631
7246	114.2016	6.8487			24.4520	0.9174	32.8950	597.9027
7247	114.2146	6.8492			25.6905	0.9174	32.8950	660.0000
7248	114.2276	6.8497			25.6814	0.9173	32.8950	659.5347
7249	114.2406	6.8502			25.6433	0.9172	32.8950	657.5770
7250	114.2536	6.8507			26.1510	0.9172	32.8950	683.8770
7251	114.2666	6.8512			25.7773	0.9171	32.8950	664.4676
7252	114.2796	6.8517			27.7985	0.9170	32.8950	772.7588
7253	114.2926	6.8522			27.0828	0.9170	32.8950	733.4778
7254	114.3056	6.8527			27.2702	0.9169	32.8950	743.6648
7255	114.3186	6.8532			27.1299	0.9168	32.8950	736.0292
7256	114.3316	6.8537			28.6452	0.9168	32.8950	820.5469
7257	114.3446	6.8542			29.3261	0.9167	32.8950	860.0188
7258	114.3576	6.8547			29.4104	0.9166	32.8950	864.9691
7259	114.3706	6.8552			30.3331	0.9166	32.8950	920.0988
7260	114.3836	6.8557			30.1386	0.9165	32.8950	908.3382
7261	114.3966	6.8562			30.7663	0.9164	32.8950	946.5625
7262	114.4096	6.8567			31.9156	0.9164	32.8950	1018.6063
7263	114.4226	6.8572			33.3988	0.9163	32.8950	1115.4775
7264	114.4356	6.8577			34.3491	0.9162	32.8950	1179.8606
7265	114.4486	6.8582			35.0481	0.9162	32.8950	1228.3699
7266	114.4616	6.8587			36.9280	0.9161	32.8950	1363.6808
7267	114.4746	6.8592			38.0692	0.9160	32.8950	1449.2668
7268	114.4876	6.8597			39.7774	0.9160	32.8950	1582.2448
7269	114.5006	6.8602			41.8124	0.9159	32.8950	1748.2808
7270	114.5136	6.8607			45.5526	0.9158	32.8950	2075.0411
7271	114.5266	6.8612			48.5116	0.9158	32.8950	2353.3713
7272	114.5396	6.8617			50.9597	0.9157	32.8950	2596.8898
7273	114.5526	6.8622			55.4735	0.9156	32.8950	3077.3119
7274	114.5656	6.8627			59.7762	0.9156	32.8950	3573.1956
7275	114.5786	6.8632			65.0014	0.9155	32.8950	4225.1783
7276	114.5916	6.8637			69.5820	0.9154	32.8950	4841.6581
7277	114.6046	6.8642			74.8698	0.9154	32.8950	5605.4916
7278	114.6176	6.8647			79.2816	0.9153	32.8950	6285.5663
7279	114.6306	6.8652			82.8717	0.9152	32.8950	6867.7123
7280	114.6436	6.8657			83.7267	0.9152	32.8950	7010.1640
7281	114.6566	6.8662			83.5969	0.9151	32.8950	6988.4378
7282	114.6696	6.8667			79.8842	0.9150	32.8950	6381.4909
7283	114.6826	6.8672			76.2618	0.9150	32.8950	5815.8603
7284	114.6956	6.8677			71.0136	0.9149	32.8950	5042.9249
7285	114.7086	6.8682			65.3578	0.9148	32.8950	4271.6367
7286	114.7216	6.8687			61.1210	0.9148	32.8950	3735.7741
7287	114.7346	6.8692			57.0729	0.9147	32.8950	3257.3139
7288	114.7476	6.8697			53.2404	0.9146	32.8950	2834.5362
7289	114.7606	6.8702			49.5962	0.9146	32.8950	2459.7785
7290	114.7736	6.8707			45.9935	0.9145	32.8950	2115.4056
7291	114.7866	6.8712			43.6659	0.9144	32.8950	1906.7075
7292	114.7996	6.8717			41.6678	0.9144	32.8950	1736.2095
7293	114.8126	6.8722			39.8859	0.9143	32.8950	1590.8884
7294	114.8256	6.8727			38.4101	0.9142	32.8950	1475.3346
7295	114.8386	6.8732			38.1205	0.9142	32.8950	1453.1744
7296	114.8516	6.8737			38.2864	0.9141	32.8950	1465.8503
7297	114.8646	6.8742			37.3062	0.9140	32.8950	1391.7495
7298	114.8776	6.8747			35.6981	0.9140	32.8950	1274.3523
7299	114.8906	6.8752			35.6984	0.9139	32.8950	1274.3741
7300	114.9036	6.8757			36.0165	0.9138	32.8950	1297.1894
7301	114.9166	6.8762			35.8533	0.9138	32.8950	1285.4626
7302	114.9296	6.8767			36.3533	0.9137	32.8950	1321.5645
7303	114.9426	6.8772			37.3590	0.9136	32.8950	1395.6913
7304	114.9556	6.8777			38.6785	0.9136	32.8950	1496.0257
7305	114.9686	6.8782			40.4198	0.9135	32.8950	1633.7594
7306	114.9816	6.8787			41.5781	0.9134	32.8950	1728.7374
7307	114.9946	6.8792			43.5689	0.9134	32.8950	1898.2449
7308	115.0076	6.8797			46.7637	0.9133	32.8950	2186.8392
7309	115.0206	6.8802			49.1171	0.9132	32.8950	2412.4855
7310	115.0336	6.8807			51.8012	0.9132	32.8950	2683.3688
7311	115.0466	6.8812			54.5305	0.9131	32.8950	2973.5701
7312	115.0596	6.8817			57.2988	0.9130	32.8950	3283.1491
7313	115.0726	6.8822			59.7323	0.9130	32.8950	3567.9519
7314	115.0856	6.8827			60.4696	0.9129	32.8950	3656.5707
7315	115.0986	6.8832			60.8910	0.9128	32.8950	3707.7196
7316	115.1116	6.8837			59.8054	0.9128	32.8950	3576.6829
7317	115.1246	6.8841			56.7282	0.9127	32.8950	3218.0881
7318	115.1376	6.8846			54.0655	0.9126	32.8950	2923.0755
7319	115.1506	6.8851			51.9641	0.9126	32.8950	2700.2703
7320	115.1636	6.8856			48.0064	0.9125	32.8950	2304.6105
7321	115.1766	6.8861			45.2172	0.9124	32.8950	2044.5953
7322	115.1896	6.8866			42.3648	0.9124	32.8950	1794.7746
7323	115.2026	6.8871			40.1363	0.9123	32.8950	1610.9220
7324	115.2156	6.8876			37.8396	0.9122	32.8950	1431.8344
7325	115.2286	6.8881			36.1482	0.9122	32.8950	1306.6902
7326	115.2416	6.8886			34.6033	0.9121	32.8950	1197.3892
7327	115.2546	6.8891			32.5927	0.9120	32.8950	1062.2843
7328	115.2676	6.8896			31.7760	0.9120	32.8950	1009.7154
7329	115.2806	6.8901			31.2580	0.9119	32.8950	977.0606
7330	115.2936	6.8906			30.1954	0.9118	32.8950	911.7639
7331	115.3066	6.8911			29.0667	0.9118	32.8950	844.8725
7332	115.3196	6.8916			28.4956	0.9117	32.8950	812.0000
7333	115.3326	6.8921			28.5000	0.9117	32.8950	812.2497
7334	115.3456	6.8926			28.2131	0.9116	32.8950	795.9789
7335	115.3586	6.8931			27.2523	0.9115	32.8950	742.6894
7336	115.3716	6.8936			27.1655	0.9115	32.8950	737.9636
7337	115.3846	6.8941			26.4492	0.9114	32.8950	699.5621
7338	115.3976	6.8946			25.3968	0.9113	32.8950	644.9991
7339	115.4106	6.8950			25.1367	0.9113	32.8950	631.8518
7340	115.4236	6.8955			25.3665	0.9112	32.8950	643.4594
7341	115.4366	6.8960			25.3012	0.9111	32.8950	640.1486
7342	115.4496	6.8965			25.2889	0.9111	32.8950	639.5278
7343	115.4626	6.8970			25.6134	0.9110	32.8950	656.0444
7344	115.4756	6.8975			25.2665	0.9109	32.8950	638.3960
7345	115.4886	6.8980			24.4113	0.9109	32.8950	595.9106
7346	115.5016	6.8985			24.1272	0.9108	32.8950	582.1207
7347	115.5146	6.8990			24.1454	0.9107	32.8950	583.0000
7348	115.5276	6.8995			24.2079	0.9107	32.8950	586.0246
7349	115.5406	6.9000			24.7552	0.9106	32.8950	612.8182
7350	115.5536	6.9005			24.7364	0.9105	32.8950	611.8907
7351	115.5666	6.9010			24.8157	0.9105	32.8950	615.8183
7352	115.5796	6.9015			23.1802	0.9104	32.8950	537.3230
7353	115.5926	6.9020			23.8624	0.9103	32.8950	569.4153
7354	115.6056	6.9025			22.4543	0.9103	32.8950	504.1973
7355	115.6186	6.9029			23.0692	0.9102	32.8950	532.1882
7356	115.6316	6.9034			23.2193	0.9102	32.8950	539.1365
7357	115.6446	6.9039			24.3069	0.9101	32.8950	590.8272
7358	115.6576	6.9044			23.9999	0.9100	32.8950	575.9968
7359	115.6706	6.9049			23.9586	0.9100	32.8950	574.0166
7360	115.6836	6.9054			23.6282	0.9099	32.8950	558.2919
7361	115.6966	6.9059			22.6346	0.9098	32.8950	512.3239
7362	115.7096	6.9064			23.5637	0.9098	32.8950	555.2478
7363	115.7226	6.9069			23.2759	0.9097	32.8950	541.7682
7364	115.7356	6.9074			24.4250	0.9096	32.8950	596.5818
7365	115.7486	6.9079			23.7805	0.9096	32.8950	565.5107
7366	115.7616	6.9084			23.0574	0.9095	32.8950	531.6445
7367	115.7746	6.9089			23.5488	0.9094	32.8950	554.5443
7368	115.7876	6.9093			23.4089	0.9094	32.8950	547.9762
7369	115.8006	6.9098			23.6536	0.9093	32.8950	559.4943
7370	115.8136	6.9103			23.0816	0.9092	32.8950	532.7590
7371	115.8266	6.9108			22.2479	0.9092	32.8950	494.9683
7372	115.8396	6.9113			23.2758	0.9091	32.8950	541.7611
7373	115.8526	6.9118			22.4298	0.9091	32.8950	503.0980
7374	115.8656	6.9123			22.4935	0.9090	32.8950	505.9569
7375	115.8786	6.9128			22.6494	0.9089	32.8950	512.9975
7376	115.8916	6.9133			22.6897	0.9089	32.8950	514.8230
7377	115.9046	6.9138			22.6398	0.9088	32.8950	512.5608
7378	115.9176	6.9143			22.8042	0.9087	32.8950	520.0315
7379	115.9306	6.9147			22.9512	0.9087	32.8950	526.7594
7380	115.9436	6.9152			23.1819	0.9086	32.8950	537.3997
7381	115.9566	6.9157			22.9027	0.9085	32.8950	524.5323
7382	115.9696	6.9162			22.7700	0.9085	32.8950	518.4731
7383	115.9826	6.9167			22.5434	0.9084	32.8950	508.2040
7384	115.9956	6.9172			22.1220	0.9083	32.8950	489.3840
7385	116.0086	6.9177			22.7380	0.9083	32.8950	517.0163
7386	116.0216	6.9182			23.2970	0.9082	32.8950	542.7517
7387	116.0346	6.9187			23.0870	0.9081	32.8950	533.0091
7388	116.0476	6.9192			23.1093	0.9081	32.8950	534.0393
7389	116.0606	6.9197			23.3820	0.9080	32.8950	546.7161
7390	116.0736	6.9201			23.3858	0.9080	32.8950	546.8955
7391	116.0866	6.9206			22.6862	0.9079	32.8950	514.6627
7392	116.0996	6.9211			22.8746	0.9078	32.8950	523.2484
7393	116.1126	6.9216			23.4392	0.9078	32.8950	549.3950
7394	116.1256	6.9221			23.0203	0.9077	32.8950	529.9354
7395	116.1386	6.9226			22.5252	0.9076	32.8950	507.3863
7396	116.1516	6.9231			22.2740	0.9076	32.8950	496.1299
7397	116.1646	6.9236			22.6337	0.9075	32.8950	512.2827
7398	116.1776	6.9241			23.0445	0.9074	32.8950	531.0471
7399	116.1906	6.9245			23.2071	0.9074	32.8950	538.5687
7400	116.2036	6.9250			22.8535	0.9073	32.8950	522.2844
7401	116.2166	6.9255			22.8522	0.9073	32.8950	522.2236
7402	116.2296	6.9260			23.3693	0.9072	32.8950	546.1254
7403	116.2426	6.9265			22.8480	0.9071	32.8950	522.0291
7404	116.2556	6.9270			23.0805	0.9071	32.8950	532.7072
7405	116.2686	6.9275			23.3150	0.9070	32.8950	543.5900
7406	116.2816	6.9280			23.2881	0.9069	32.8950	542.3358
7407	116.2946	6.9285			22.9806	0.9069	32.8950	528.1065
7408	116.3076	6.9289			22.4171	0.9068	32.8950	502.5274
7409	116.3206	6.9294			22.1390	0.9067	32.8950	490.1332
7410	116.3336	6.9299			22.5932	0.9067	32.8950	510.4516
7411	116.3466	6.9304			23.4399	0.9066	32.8950	549.4271
7412	116.3596	6.9309			23.1638	0.9065	32.8950	536.5604
7413	116.3726	6.9314			23.0718	0.9065	32.8950	532.3085
7414	116.3856	6.9319			23.2350	0.9064	32.8950	539.8648
7415	116.3986	6.9324			23.3629	0.9064	32.8950	545.8249
7416	116.4116	6.9328			23.7966	0.9063	32.8950	566.2783
7417	116.4246	6.9333			23.7716	0.9062	32.8950	565.0867
7418	116.4376	6.9338			23.8223	0.9062	32.8950	567.5002
7419	116.4506	6.9343			23.7470	0.9061	32.8950	563.9209
7420	116.4636	6.9348			23.0991	0.9060	32.8950	533.5668
7421	116.4766	6.9353			22.6214	0.9060	32.8950	511.7291
7422	116.4896	6.9358			22.4603	0.9059	32.8950	504.4663
7423	116.5026	6.9363			22.8234	0.9058	32.8950	520.9093
7424	116.5156	6.9367			23.4111	0.9058	32.8950	548.0804
7425	116.5286	6.9372			23.3365	0.9057	32.8950	544.5903
7426	116.5416	6.9377			23.0643	0.9057	32.8950	531.9613
7427	116.5546	6.9382			23.2541	0.9056	32.8950	540.7544
7428	116.5676	6.9387			23.5713	0.9055	32.8950	555.6056
7429	116.5806	6.9392			23.9339	0.9055	32.8950	572.8336
7430	116.5936	6.9397			24.1090	0.9054	32.8950	581.2458
7431	116.6066	6.9402			23.5010	0.9053	32.8950	552.2956
7432	116.6196	6.9406			23.1536	0.9053	32.8950	536.0898
7433	116.6326	6.9411			23.4561	0.9052	32.8950	550.1881
7434	116.6456	6.9416			23.0086	0.9051	32.8950	529.3951
7435	116.6586	6.9421			23.6603	0.9051	32.8950	559.8121
7436	116.6716	6.9426			23.5458	0.9050	32.8950	554.4064
7437	116.6846	6.9431			23.3516	0.9050	32.8950	545.2985
7438	116.6976	6.9436			23.2491	0.9049	32.8950	540.5204
7439	116.7106	6.9440			23.8463	0.9048	32.8950	568.6464
7440	116.7236	6.9445			23.5294	0.9048	32.8950	553.6316
7441	116.7366	6.9450			23.7247	0.9047	32.8950	562.8634
7442	116.7496	6.9455			23.3833	0.9046	32.8950	546.7794
7443	116.7626	6.9460			22.9856	0.9046	32.8950	528.3398
7444	116.7756	6.9465			24.3569	0.9045	32.8950	593.2586
7445	116.7886	6.9470			24.0833	0.9045	32.8950	580.0068
7446	116.8016	6.9474			23.1172	0.9044	32.8950	534.4032
7447	116.8146	6.9479			24.5220	0.9043	32.8950	601.3261
7448	116.8276	6.9484			23.9991	0.9043	32.8950	575.9546
7449	116.8406	6.9489			24.2986	0.9042	32.8950	590.4213
7450	116.8536	6.9494			24.1622	0.9041	32.8950	583.8096
7451	116.8666	6.9499			25.6870	0.9041	32.8950	659.8223
7452	116.8796	6.9503			24.7449	0.9040	32.8950	612.3091
7453	116.8926	6.9508			25.0669	0.9039	32.8950	628.3486
7454	116.9056	6.9513			24.6225	0.9039	32.8950	606.2679
7455	116.9186	6.9518			26.2205	0.9038	32.8950	687.5129
7456	116.9316	6.9523			25.5210	0.9038	32.8950	651.3213
7457	116.9446	6.9528			25.7241	0.9037	32.8950	661.7299
7458	116.9576	6.9532			25.4682	0.9036	32.8950	648.6276
7459	116.9706	6.9537			26.7388	0.9036	32.8950	714.9628
7460	116.9836	6.9542			27.8631	0.9035	32.8950	776.3504
7461	116.9966	6.9547			27.1628	0.9034	32.8950	737.8160
7462	117.0096	6.9552			28.8113	0.9034	32.8950	830.0891
