Nr.	Pos. [°2Th.]	Q [1/Å]	Iberechn. [cts]	Iback [cts]	Std.Abw.	d-Werte	CT [s]	Intensity [Counts]
425	25.5206	1.8016			33.1558	3.4875	32.8950	1099.3083
426	25.5336	1.8025			32.8168	3.4858	32.8950	1076.9434
427	25.5466	1.8034			32.7817	3.4840	32.8950	1074.6386
428	25.5596	1.8043			32.4280	3.4823	32.8950	1051.5784
429	25.5726	1.8052			32.7854	3.4806	32.8950	1074.8834
430	25.5856	1.8061			33.3096	3.4788	32.8950	1109.5299
431	25.5986	1.8070			32.4457	3.4771	32.8950	1052.7266
432	25.6116	1.8079			32.7587	3.4753	32.8950	1073.1327
433	25.6246	1.8088			32.0055	3.4736	32.8950	1024.3521
434	25.6376	1.8097			32.5348	3.4719	32.8950	1058.5132
435	25.6506	1.8106			33.0818	3.4701	32.8950	1094.4058
436	25.6636	1.8115			33.2439	3.4684	32.8950	1105.1542
437	25.6766	1.8124			33.3776	3.4667	32.8950	1114.0649
438	25.6896	1.8133			32.7898	3.4650	32.8950	1075.1710
439	25.7026	1.8142			33.1235	3.4632	32.8950	1097.1660
440	25.7156	1.8152			33.7061	3.4615	32.8950	1136.1027
441	25.7286	1.8161			33.2136	3.4598	32.8950	1103.1438
442	25.7416	1.8170			32.7530	3.4581	32.8950	1072.7574
443	25.7546	1.8179			32.4220	3.4564	32.8950	1051.1841
444	25.7676	1.8188			32.1552	3.4547	32.8950	1033.9558
445	25.7806	1.8197			32.4070	3.4529	32.8950	1050.2129
446	25.7936	1.8206			32.9666	3.4512	32.8950	1086.7984
447	25.8066	1.8215			33.0640	3.4495	32.8950	1093.2309
448	25.8196	1.8224			32.5059	3.4478	32.8950	1056.6341
449	25.8326	1.8233			32.3708	3.4461	32.8950	1047.8702
450	25.8456	1.8242			32.3912	3.4444	32.8950	1049.1921
451	25.8586	1.8251			32.6437	3.4427	32.8950	1065.6083
452	25.8716	1.8260			33.2945	3.4410	32.8950	1108.5266
453	25.8846	1.8269			33.2156	3.4393	32.8950	1103.2743
454	25.8976	1.8278			33.0855	3.4376	32.8950	1094.6507
455	25.9106	1.8287			32.8901	3.4359	32.8950	1081.7600
456	25.9236	1.8296			32.2930	3.4342	32.8950	1042.8369
457	25.9366	1.8305			32.4553	3.4325	32.8950	1053.3451
458	25.9496	1.8314			32.9320	3.4308	32.8950	1084.5171
459	25.9626	1.8323			33.3747	3.4291	32.8950	1113.8680
460	25.9756	1.8332			33.3989	3.4275	32.8950	1115.4886
461	25.9886	1.8341			32.9988	3.4258	32.8950	1088.9217
462	26.0016	1.8350			32.8172	3.4241	32.8950	1076.9673
463	26.0146	1.8359			32.6570	3.4224	32.8950	1066.4768
464	26.0276	1.8368			32.4209	3.4207	32.8950	1051.1162
465	26.0406	1.8377			32.3751	3.4191	32.8950	1048.1497
466	26.0536	1.8386			33.1780	3.4174	32.8950	1100.7826
467	26.0666	1.8395			32.7413	3.4157	32.8950	1071.9904
468	26.0796	1.8404			32.5864	3.4140	32.8950	1061.8720
469	26.0926	1.8413			32.6961	3.4124	32.8950	1069.0362
470	26.1056	1.8422			33.1831	3.4107	32.8950	1101.1179
471	26.1186	1.8431			32.9259	3.4090	32.8950	1084.1169
472	26.1316	1.8440			32.7113	3.4074	32.8950	1070.0264
473	26.1446	1.8449			33.4153	3.4057	32.8950	1116.5831
474	26.1576	1.8458			32.8668	3.4040	32.8950	1080.2270
475	26.1706	1.8467			32.8051	3.4024	32.8950	1076.1730
476	26.1836	1.8476			32.3588	3.4007	32.8950	1047.0893
477	26.1966	1.8485			32.2608	3.3990	32.8950	1040.7594
478	26.2096	1.8494			33.0491	3.3974	32.8950	1092.2434
479	26.2226	1.8503			32.7554	3.3957	32.8950	1072.9138
480	26.2356	1.8512			33.7239	3.3941	32.8950	1137.3029
481	26.2486	1.8521			33.4332	3.3924	32.8950	1117.7795
482	26.2616	1.8530			33.2498	3.3908	32.8950	1105.5474
483	26.2746	1.8539			33.3903	3.3891	32.8950	1114.9114
484	26.2876	1.8548			33.0480	3.3875	32.8950	1092.1699
485	26.3006	1.8557			33.0479	3.3858	32.8950	1092.1617
486	26.3136	1.8566			33.1652	3.3842	32.8950	1099.9326
487	26.3266	1.8575			32.8112	3.3826	32.8950	1076.5779
488	26.3396	1.8584			32.9384	3.3809	32.8950	1084.9375
489	26.3526	1.8593			34.0510	3.3793	32.8950	1159.4737
490	26.3656	1.8602			34.0403	3.3776	32.8950	1158.7442
491	26.3786	1.8611			33.6820	3.3760	32.8950	1134.4772
492	26.3916	1.8620			33.1682	3.3744	32.8950	1100.1281
493	26.4046	1.8629			33.1706	3.3727	32.8950	1100.2906
494	26.4176	1.8638			33.1382	3.3711	32.8950	1098.1408
495	26.4306	1.8647			33.4600	3.3695	32.8950	1119.5729
496	26.4436	1.8656			32.8683	3.3679	32.8950	1080.3269
497	26.4566	1.8665			33.1077	3.3662	32.8950	1096.1205
498	26.4696	1.8674			33.4485	3.3646	32.8950	1118.8043
499	26.4826	1.8683			33.0613	3.3630	32.8950	1093.0497
500	26.4956	1.8692			34.0079	3.3614	32.8950	1156.5369
501	26.5086	1.8701			33.5741	3.3597	32.8950	1127.2231
502	26.5216	1.8710			33.2823	3.3581	32.8950	1107.7108
503	26.5346	1.8719			33.1424	3.3565	32.8950	1098.4181
504	26.5476	1.8728			33.4686	3.3549	32.8950	1120.1453
505	26.5606	1.8737			33.7044	3.3533	32.8950	1135.9865
506	26.5736	1.8746			33.7779	3.3517	32.8950	1140.9462
507	26.5866	1.8755			33.9378	3.3501	32.8950	1151.7724
508	26.5996	1.8764			33.0145	3.3485	32.8950	1089.9590
509	26.6126	1.8773			32.6486	3.3468	32.8950	1065.9322
510	26.6256	1.8782			32.4154	3.3452	32.8950	1050.7568
511	26.6386	1.8791			32.9358	3.3436	32.8950	1084.7661
512	26.6516	1.8800			33.5982	3.3420	32.8950	1128.8366
513	26.6646	1.8809			33.4258	3.3404	32.8950	1117.2835
514	26.6776	1.8818			34.1340	3.3388	32.8950	1165.1323
515	26.6906	1.8827			32.6436	3.3372	32.8950	1065.6075
516	26.7036	1.8836			32.6567	3.3357	32.8950	1066.4602
517	26.7166	1.8845			33.7011	3.3341	32.8950	1135.7670
518	26.7296	1.8854			33.6703	3.3325	32.8950	1133.6878
519	26.7426	1.8863			33.0909	3.3309	32.8950	1095.0094
520	26.7556	1.8872			34.2642	3.3293	32.8950	1174.0323
521	26.7686	1.8881			33.2409	3.3277	32.8950	1104.9599
522	26.7816	1.8890			33.7957	3.3261	32.8950	1142.1506
523	26.7946	1.8899			33.7133	3.3245	32.8950	1136.5889
524	26.8076	1.8908			33.5757	3.3229	32.8950	1127.3256
525	26.8206	1.8917			33.5440	3.3214	32.8950	1125.1993
526	26.8336	1.8926			33.5056	3.3198	32.8950	1122.6276
527	26.8466	1.8935			34.9005	3.3182	32.8950	1218.0467
528	26.8596	1.8944			33.8346	3.3166	32.8950	1144.7772
529	26.8726	1.8953			33.3688	3.3151	32.8950	1113.4780
530	26.8856	1.8962			33.9530	3.3135	32.8950	1152.8083
531	26.8986	1.8971			34.5245	3.3119	32.8950	1191.9412
532	26.9116	1.8980			33.5294	3.3103	32.8950	1124.2181
533	26.9246	1.8989			33.9556	3.3088	32.8950	1152.9853
534	26.9376	1.8998			33.6816	3.3072	32.8950	1134.4496
535	26.9506	1.9007			34.2654	3.3056	32.8950	1174.1191
536	26.9636	1.9016			34.0988	3.3041	32.8950	1162.7301
537	26.9766	1.9025			33.4828	3.3025	32.8950	1121.0975
538	26.9896	1.9034			33.2108	3.3009	32.8950	1102.9545
539	27.0026	1.9043			32.9962	3.2994	32.8950	1088.7494
540	27.0156	1.9052			33.5757	3.2978	32.8950	1127.3277
541	27.0286	1.9061			34.2934	3.2963	32.8950	1176.0362
542	27.0416	1.9070			34.0538	3.2947	32.8950	1159.6624
543	27.0546	1.9079			33.3860	3.2932	32.8950	1114.6271
544	27.0676	1.9088			33.5492	3.2916	32.8950	1125.5485
545	27.0806	1.9097			33.7816	3.2901	32.8950	1141.1932
546	27.0936	1.9106			34.0869	3.2885	32.8950	1161.9167
547	27.1066	1.9115			33.9576	3.2870	32.8950	1153.1207
548	27.1196	1.9124			34.0510	3.2854	32.8950	1159.4725
549	27.1326	1.9133			34.1101	3.2839	32.8950	1163.4982
550	27.1456	1.9142			33.1488	3.2823	32.8950	1098.8399
551	27.1586	1.9151			33.3871	3.2808	32.8950	1114.7005
552	27.1716	1.9160			33.7712	3.2793	32.8950	1140.4908
553	27.1846	1.9169			33.8245	3.2777	32.8950	1144.0986
554	27.1976	1.9178			34.6015	3.2762	32.8950	1197.2649
555	27.2106	1.9187			34.7909	3.2746	32.8950	1210.4057
556	27.2236	1.9196			34.6969	3.2731	32.8950	1203.8762
557	27.2366	1.9205			34.0707	3.2716	32.8950	1160.8146
558	27.2496	1.9214			33.2913	3.2700	32.8950	1108.3129
559	27.2626	1.9223			33.9116	3.2685	32.8950	1149.9950
560	27.2756	1.9232			34.6722	3.2670	32.8950	1202.1618
561	27.2886	1.9241			34.4424	3.2655	32.8950	1186.2765
562	27.3016	1.9250			33.9897	3.2639	32.8950	1155.3008
563	27.3146	1.9259			33.7333	3.2624	32.8950	1137.9351
564	27.3276	1.9268			33.8332	3.2609	32.8950	1144.6856
565	27.3406	1.9277			34.3408	3.2594	32.8950	1179.2892
566	27.3536	1.9286			34.2438	3.2578	32.8950	1172.6352
567	27.3666	1.9295			34.1293	3.2563	32.8950	1164.8096
568	27.3796	1.9304			33.6839	3.2548	32.8950	1134.6032
569	27.3926	1.9313			33.8055	3.2533	32.8950	1142.8098
570	27.4056	1.9322			34.3794	3.2518	32.8950	1181.9433
571	27.4186	1.9331			35.1885	3.2503	32.8950	1238.2271
572	27.4316	1.9340			34.0926	3.2488	32.8950	1162.3035
573	27.4446	1.9349			33.6158	3.2472	32.8950	1130.0224
574	27.4576	1.9358			33.2824	3.2457	32.8950	1107.7178
575	27.4706	1.9367			33.7719	3.2442	32.8950	1140.5401
576	27.4836	1.9376			34.2554	3.2427	32.8950	1173.4355
577	27.4966	1.9385			33.7275	3.2412	32.8950	1137.5426
578	27.5096	1.9394			34.1569	3.2397	32.8950	1166.6952
579	27.5226	1.9403			34.2330	3.2382	32.8950	1171.9003
580	27.5356	1.9412			33.6382	3.2367	32.8950	1131.5299
581	27.5486	1.9421			33.6719	3.2352	32.8950	1133.7944
582	27.5616	1.9430			33.6792	3.2337	32.8950	1134.2894
583	27.5746	1.9439			34.2438	3.2322	32.8950	1172.6392
584	27.5876	1.9448			34.6933	3.2307	32.8950	1203.6234
585	27.6006	1.9457			33.7088	3.2292	32.8950	1136.2860
586	27.6136	1.9466			34.0350	3.2278	32.8950	1158.3817
587	27.6266	1.9475			34.5977	3.2263	32.8950	1197.0000
588	27.6396	1.9484			34.5113	3.2248	32.8950	1191.0294
589	27.6526	1.9493			33.8908	3.2233	32.8950	1148.5855
590	27.6656	1.9502			33.0036	3.2218	32.8950	1089.2398
591	27.6786	1.9511			34.1055	3.2203	32.8950	1163.1876
592	27.6916	1.9520			34.2413	3.2188	32.8950	1172.4661
593	27.7046	1.9529			33.8689	3.2174	32.8950	1147.1021
594	27.7176	1.9538			33.6537	3.2159	32.8950	1132.5715
595	27.7306	1.9547			34.2163	3.2144	32.8950	1170.7540
596	27.7436	1.9556			33.8422	3.2129	32.8950	1145.2964
597	27.7566	1.9565			35.1378	3.2115	32.8950	1234.6640
598	27.7696	1.9574			34.0001	3.2100	32.8950	1156.0070
599	27.7826	1.9583			33.8388	3.2085	32.8950	1145.0634
600	27.7956	1.9592			34.0812	3.2070	32.8950	1161.5266
601	27.8086	1.9601			34.4583	3.2056	32.8950	1187.3729
602	27.8216	1.9610			34.5528	3.2041	32.8950	1193.8992
603	27.8346	1.9619			34.1239	3.2026	32.8950	1164.4378
604	27.8476	1.9628			33.8318	3.2012	32.8950	1144.5897
605	27.8606	1.9637			34.3355	3.1997	32.8950	1178.9238
606	27.8736	1.9646			34.1765	3.1982	32.8950	1168.0329
607	27.8866	1.9655			34.3057	3.1968	32.8950	1176.8837
608	27.8996	1.9664			34.3217	3.1953	32.8950	1177.9772
609	27.9126	1.9673			34.4767	3.1939	32.8950	1188.6396
610	27.9256	1.9682			34.8134	3.1924	32.8950	1211.9756
611	27.9386	1.9691			33.6944	3.1909	32.8950	1135.3137
612	27.9516	1.9700			33.5326	3.1895	32.8950	1124.4377
613	27.9646	1.9709			34.0068	3.1880	32.8950	1156.4642
614	27.9776	1.9718			34.4860	3.1866	32.8950	1189.2817
615	27.9906	1.9727			33.7409	3.1851	32.8950	1138.4454
616	28.0036	1.9736			33.6734	3.1837	32.8950	1133.8978
617	28.0166	1.9745			34.0290	3.1822	32.8950	1157.9722
618	28.0296	1.9754			33.9444	3.1808	32.8950	1152.2206
619	28.0426	1.9763			34.1686	3.1793	32.8950	1167.4923
620	28.0556	1.9771			34.3305	3.1779	32.8950	1178.5809
621	28.0686	1.9780			33.8787	3.1765	32.8950	1147.7695
622	28.0816	1.9789			35.5935	3.1750	32.8950	1266.8990
623	28.0946	1.9798			35.1615	3.1736	32.8950	1236.3305
624	28.1076	1.9807			34.4699	3.1721	32.8950	1188.1718
625	28.1206	1.9816			35.0386	3.1707	32.8950	1227.7004
626	28.1336	1.9825			34.2567	3.1693	32.8950	1173.5182
627	28.1466	1.9834			34.0495	3.1678	32.8950	1159.3659
628	28.1596	1.9843			34.6257	3.1664	32.8950	1198.9357
629	28.1726	1.9852			35.2788	3.1650	32.8950	1244.5956
630	28.1856	1.9861			34.3713	3.1635	32.8950	1181.3896
631	28.1986	1.9870			33.9743	3.1621	32.8950	1154.2553
632	28.2116	1.9879			34.5919	3.1607	32.8950	1196.6025
633	28.2246	1.9888			34.5299	3.1593	32.8950	1192.3142
634	28.2376	1.9897			34.2143	3.1578	32.8950	1170.6164
635	28.2506	1.9906			34.5247	3.1564	32.8950	1191.9518
636	28.2636	1.9915			34.5023	3.1550	32.8950	1190.4120
637	28.2766	1.9924			34.3537	3.1536	32.8950	1180.1741
638	28.2896	1.9933			34.5784	3.1521	32.8950	1195.6668
639	28.3026	1.9942			34.6697	3.1507	32.8950	1201.9913
640	28.3156	1.9951			33.8173	3.1493	32.8950	1143.6107
641	28.3286	1.9960			34.0607	3.1479	32.8950	1160.1304
642	28.3416	1.9969			34.3773	3.1465	32.8950	1181.8010
643	28.3546	1.9978			34.6251	3.1451	32.8950	1198.8964
644	28.3676	1.9987			34.3637	3.1437	32.8950	1180.8620
645	28.3806	1.9996			34.5118	3.1422	32.8950	1191.0616
646	28.3936	2.0005			35.1142	3.1408	32.8950	1233.0045
647	28.4066	2.0014			35.1822	3.1394	32.8950	1237.7864
648	28.4196	2.0023			35.0465	3.1380	32.8950	1228.2592
649	28.4326	2.0032			35.0611	3.1366	32.8950	1229.2814
650	28.4456	2.0041			35.3323	3.1352	32.8950	1248.3731
651	28.4586	2.0050			34.6698	3.1338	32.8950	1201.9953
652	28.4716	2.0059			34.8049	3.1324	32.8950	1211.3825
653	28.4846	2.0068			35.0518	3.1310	32.8950	1228.6299
654	28.4976	2.0077			34.6335	3.1296	32.8950	1199.4793
655	28.5106	2.0086			34.9642	3.1282	32.8950	1222.4974
656	28.5236	2.0095			34.6182	3.1268	32.8950	1198.4172
657	28.5366	2.0103			34.2579	3.1254	32.8950	1173.6026
658	28.5496	2.0112			34.6458	3.1240	32.8950	1200.3294
659	28.5626	2.0121			34.3379	3.1226	32.8950	1179.0882
660	28.5756	2.0130			34.2500	3.1212	32.8950	1173.0600
661	28.5886	2.0139			34.5562	3.1199	32.8950	1194.1334
662	28.6016	2.0148			34.5807	3.1185	32.8950	1195.8271
663	28.6146	2.0157			34.6300	3.1171	32.8950	1199.2342
664	28.6276	2.0166			34.6283	3.1157	32.8950	1199.1163
665	28.6406	2.0175			34.9638	3.1143	32.8950	1222.4665
666	28.6536	2.0184			35.2538	3.1129	32.8950	1242.8283
667	28.6666	2.0193			35.6459	3.1115	32.8950	1270.6285
668	28.6796	2.0202			35.8045	3.1102	32.8950	1281.9635
669	28.6926	2.0211			35.3139	3.1088	32.8950	1247.0744
670	28.7056	2.0220			35.0276	3.1074	32.8950	1226.9323
671	28.7186	2.0229			34.9704	3.1060	32.8950	1222.9288
672	28.7316	2.0238			35.0267	3.1046	32.8950	1226.8680
673	28.7446	2.0247			34.6850	3.1033	32.8950	1203.0472
674	28.7576	2.0256			34.2030	3.1019	32.8950	1169.8434
675	28.7706	2.0265			34.3228	3.1005	32.8950	1178.0543
676	28.7836	2.0274			34.5892	3.0992	32.8950	1196.4094
677	28.7966	2.0283			34.3515	3.0978	32.8950	1180.0278
678	28.8096	2.0292			35.2025	3.0964	32.8950	1239.2185
679	28.8226	2.0301			34.0601	3.0951	32.8950	1160.0902
680	28.8356	2.0310			34.2314	3.0937	32.8950	1171.7883
681	28.8486	2.0319			34.5210	3.0923	32.8950	1191.6983
682	28.8616	2.0328			35.0320	3.0910	32.8950	1227.2392
683	28.8746	2.0337			34.1762	3.0896	32.8950	1168.0104
684	28.8876	2.0346			34.0547	3.0882	32.8950	1159.7223
685	28.9006	2.0354			34.6829	3.0869	32.8950	1202.9006
686	28.9136	2.0363			34.5651	3.0855	32.8950	1194.7446
687	28.9266	2.0372			35.6634	3.0842	32.8950	1271.8815
688	28.9396	2.0381			34.9709	3.0828	32.8950	1222.9632
689	28.9526	2.0390			34.1933	3.0815	32.8950	1169.1825
690	28.9656	2.0399			34.9645	3.0801	32.8950	1222.5152
691	28.9786	2.0408			34.2300	3.0787	32.8950	1171.6959
692	28.9916	2.0417			34.0715	3.0774	32.8950	1160.8679
693	29.0046	2.0426			34.2247	3.0760	32.8950	1171.3312
694	29.0176	2.0435			34.1578	3.0747	32.8950	1166.7523
695	29.0306	2.0444			34.2154	3.0734	32.8950	1170.6960
696	29.0436	2.0453			34.8091	3.0720	32.8950	1211.6721
697	29.0566	2.0462			34.3551	3.0707	32.8950	1180.2718
698	29.0696	2.0471			34.1103	3.0693	32.8950	1163.5093
699	29.0826	2.0480			35.5741	3.0680	32.8950	1265.5154
700	29.0956	2.0489			35.3593	3.0666	32.8950	1250.2797
701	29.1086	2.0498			35.9462	3.0653	32.8950	1292.1263
702	29.1216	2.0507			34.4841	3.0640	32.8950	1189.1552
703	29.1346	2.0516			34.2537	3.0626	32.8950	1173.3143
704	29.1476	2.0525			35.1940	3.0613	32.8950	1238.6155
705	29.1606	2.0534			35.5369	3.0599	32.8950	1262.8677
706	29.1736	2.0543			35.4036	3.0586	32.8950	1253.4127
707	29.1866	2.0552			33.6398	3.0573	32.8950	1131.6332
708	29.1996	2.0561			34.0234	3.0559	32.8950	1157.5931
709	29.2126	2.0569			34.2436	3.0546	32.8950	1172.6251
710	29.2256	2.0578			34.8635	3.0533	32.8950	1215.4638
711	29.2386	2.0587			34.0963	3.0520	32.8950	1162.5557
712	29.2516	2.0596			35.3257	3.0506	32.8950	1247.9074
713	29.2646	2.0605			34.8653	3.0493	32.8950	1215.5873
714	29.2776	2.0614			34.2926	3.0480	32.8950	1175.9842
715	29.2906	2.0623			35.3151	3.0467	32.8950	1247.1534
716	29.3036	2.0632			35.9700	3.0453	32.8950	1293.8443
717	29.3166	2.0641			35.8658	3.0440	32.8950	1286.3568
718	29.3296	2.0650			34.6917	3.0427	32.8950	1203.5150
719	29.3426	2.0659			34.8805	3.0414	32.8950	1216.6462
720	29.3556	2.0668			35.4941	3.0401	32.8950	1259.8297
721	29.3686	2.0677			34.7903	3.0387	32.8950	1210.3639
722	29.3816	2.0686			34.5209	3.0374	32.8950	1191.6938
723	29.3946	2.0695			35.5938	3.0361	32.8950	1266.9208
724	29.4076	2.0704			34.2603	3.0348	32.8950	1173.7713
725	29.4206	2.0713			34.3567	3.0335	32.8950	1180.3850
726	29.4336	2.0722			34.4412	3.0322	32.8950	1186.1937
727	29.4466	2.0731			35.3738	3.0309	32.8950	1251.3053
728	29.4596	2.0740			34.9514	3.0296	32.8950	1221.5975
729	29.4726	2.0749			34.2418	3.0283	32.8950	1172.5016
730	29.4856	2.0757			34.0769	3.0270	32.8950	1161.2334
731	29.4986	2.0766			34.5367	3.0256	32.8950	1192.7821
732	29.5116	2.0775			34.6951	3.0243	32.8950	1203.7468
733	29.5246	2.0784			35.4134	3.0230	32.8950	1254.1073
734	29.5376	2.0793			35.5119	3.0217	32.8950	1261.0957
735	29.5506	2.0802			34.5944	3.0204	32.8950	1196.7697
736	29.5636	2.0811			33.8023	3.0191	32.8950	1142.5945
737	29.5766	2.0820			34.2015	3.0178	32.8950	1169.7394
738	29.5896	2.0829			35.0854	3.0165	32.8950	1230.9847
739	29.6026	2.0838			35.3216	3.0153	32.8950	1247.6133
740	29.6156	2.0847			34.7845	3.0140	32.8950	1209.9595
741	29.6286	2.0856			35.1107	3.0127	32.8950	1232.7646
742	29.6416	2.0865			35.2285	3.0114	32.8950	1241.0486
743	29.6546	2.0874			35.3725	3.0101	32.8950	1251.2165
744	29.6676	2.0883			34.9762	3.0088	32.8950	1223.3364
745	29.6806	2.0892			34.5573	3.0075	32.8950	1194.2041
746	29.6936	2.0901			34.6897	3.0062	32.8950	1203.3734
747	29.7066	2.0910			35.0022	3.0049	32.8950	1225.1551
748	29.7196	2.0919			35.2370	3.0036	32.8950	1241.6445
749	29.7326	2.0927			34.5181	3.0024	32.8950	1191.5009
750	29.7456	2.0936			34.8027	3.0011	32.8950	1211.2285
751	29.7586	2.0945			35.0981	2.9998	32.8950	1231.8778
752	29.7716	2.0954			34.5291	2.9985	32.8950	1192.2595
753	29.7846	2.0963			34.3399	2.9972	32.8950	1179.2306
754	29.7976	2.0972			35.0802	2.9960	32.8950	1230.6224
755	29.8106	2.0981			34.7508	2.9947	32.8950	1207.6216
756	29.8236	2.0990			34.4189	2.9934	32.8950	1184.6581
757	29.8366	2.0999			34.9214	2.9921	32.8950	1219.5063
758	29.8496	2.1008			34.8785	2.9909	32.8950	1216.5112
759	29.8626	2.1017			35.0083	2.9896	32.8950	1225.5778
760	29.8756	2.1026			35.0098	2.9883	32.8950	1225.6827
761	29.8886	2.1035			35.0985	2.9870	32.8950	1231.9029
762	29.9016	2.1044			35.5497	2.9858	32.8950	1263.7790
763	29.9146	2.1053			35.2588	2.9845	32.8950	1243.1814
764	29.9276	2.1062			34.9003	2.9832	32.8950	1218.0298
765	29.9406	2.1071			35.1467	2.9820	32.8950	1235.2903
766	29.9536	2.1079			34.2398	2.9807	32.8950	1172.3639
767	29.9666	2.1088			33.6890	2.9795	32.8950	1134.9514
768	29.9796	2.1097			34.9052	2.9782	32.8950	1218.3755
769	29.9926	2.1106			35.6716	2.9769	32.8950	1272.4648
770	30.0056	2.1115			35.4125	2.9757	32.8950	1254.0421
771	30.0186	2.1124			34.9705	2.9744	32.8950	1222.9362
772	30.0316	2.1133			35.9368	2.9732	32.8950	1291.4552
773	30.0446	2.1142			35.5739	2.9719	32.8950	1265.4995
774	30.0576	2.1151			35.8557	2.9706	32.8950	1285.6306
775	30.0706	2.1160			35.5554	2.9694	32.8950	1264.1878
776	30.0836	2.1169			34.7022	2.9681	32.8950	1204.2409
777	30.0966	2.1178			34.6770	2.9669	32.8950	1202.4956
778	30.1096	2.1187			34.9890	2.9656	32.8950	1224.2309
779	30.1226	2.1196			35.8789	2.9644	32.8950	1287.2950
780	30.1356	2.1205			35.4925	2.9631	32.8950	1259.7146
781	30.1486	2.1214			35.9867	2.9619	32.8950	1295.0424
782	30.1616	2.1222			35.6219	2.9606	32.8950	1268.9212
783	30.1746	2.1231			34.5479	2.9594	32.8950	1193.5563
784	30.1876	2.1240			34.9989	2.9581	32.8950	1224.9216
785	30.2006	2.1249			34.8008	2.9569	32.8950	1211.0928
786	30.2136	2.1258			35.0355	2.9557	32.8950	1227.4857
787	30.2266	2.1267			35.3327	2.9544	32.8950	1248.4021
788	30.2396	2.1276			35.2769	2.9532	32.8950	1244.4568
789	30.2526	2.1285			35.0877	2.9519	32.8950	1231.1485
790	30.2656	2.1294			35.5453	2.9507	32.8950	1263.4672
791	30.2786	2.1303			34.7564	2.9495	32.8950	1208.0055
792	30.2916	2.1312			35.4794	2.9482	32.8950	1258.7883
793	30.3046	2.1321			35.3816	2.9470	32.8950	1251.8585
794	30.3176	2.1330			35.3155	2.9458	32.8950	1247.1833
795	30.3306	2.1339			35.1169	2.9445	32.8950	1233.1954
796	30.3436	2.1348			36.1998	2.9433	32.8950	1310.4235
797	30.3566	2.1356			35.7082	2.9421	32.8950	1275.0746
798	30.3696	2.1365			34.8900	2.9408	32.8950	1217.3092
799	30.3826	2.1374			35.4052	2.9396	32.8950	1253.5260
800	30.3956	2.1383			35.9393	2.9384	32.8950	1291.6305
801	30.4086	2.1392			35.6164	2.9371	32.8950	1268.5303
802	30.4216	2.1401			34.4967	2.9359	32.8950	1190.0220
803	30.4346	2.1410			35.5304	2.9347	32.8950	1262.4076
804	30.4476	2.1419			35.3508	2.9335	32.8950	1249.6802
805	30.4606	2.1428			35.6169	2.9322	32.8950	1268.5622
806	30.4736	2.1437			34.7441	2.9310	32.8950	1207.1541
807	30.4866	2.1446			36.0256	2.9298	32.8950	1297.8427
808	30.4996	2.1455			35.1914	2.9286	32.8950	1238.4380
809	30.5126	2.1464			35.0453	2.9274	32.8950	1228.1722
810	30.5256	2.1473			34.8340	2.9262	32.8950	1213.4072
811	30.5386	2.1481			34.4948	2.9249	32.8950	1189.8896
812	30.5516	2.1490			35.3418	2.9237	32.8950	1249.0396
813	30.5646	2.1499			35.3036	2.9225	32.8950	1246.3415
814	30.5776	2.1508			35.5359	2.9213	32.8950	1262.7970
815	30.5906	2.1517			35.5008	2.9201	32.8950	1260.3070
816	30.6036	2.1526			36.0074	2.9189	32.8950	1296.5328
817	30.6166	2.1535			36.0304	2.9177	32.8950	1298.1932
818	30.6296	2.1544			35.6664	2.9165	32.8950	1272.0892
819	30.6426	2.1553			35.4240	2.9152	32.8950	1254.8631
820	30.6556	2.1562			35.3113	2.9140	32.8950	1246.8846
821	30.6686	2.1571			35.0655	2.9128	32.8950	1229.5895
822	30.6816	2.1580			35.8120	2.9116	32.8950	1282.4962
823	30.6946	2.1589			35.4480	2.9104	32.8950	1256.5577
824	30.7076	2.1597			35.9750	2.9092	32.8950	1294.1990
825	30.7206	2.1606			35.4870	2.9080	32.8950	1259.3269
826	30.7336	2.1615			34.9617	2.9068	32.8950	1222.3207
827	30.7466	2.1624			34.3484	2.9056	32.8950	1179.8121
828	30.7596	2.1633			35.0228	2.9044	32.8950	1226.5977
829	30.7726	2.1642			35.0940	2.9032	32.8950	1231.5880
830	30.7856	2.1651			35.6051	2.9020	32.8950	1267.7204
831	30.7986	2.1660			35.2355	2.9008	32.8950	1241.5402
832	30.8116	2.1669			35.0929	2.8996	32.8950	1231.5091
833	30.8246	2.1678			35.5426	2.8984	32.8950	1263.2750
834	30.8376	2.1687			35.1225	2.8973	32.8950	1233.5904
835	30.8506	2.1696			34.5490	2.8961	32.8950	1193.6321
