Nr.	Pos. [°2Th.]	Q [1/Å]	Iberechn. [cts]	Iback [cts]	Std.Abw.	d-Werte	CT [s]	Intensity [Counts]
7163	113.1226	6.8067			23.4135	0.9231	32.8950	548.1907
7164	113.1356	6.8072			23.7044	0.9230	32.8950	561.8979
7165	113.1486	6.8077			23.3578	0.9230	32.8950	545.5845
7166	113.1616	6.8082			24.0511	0.9229	32.8950	578.4539
7167	113.1746	6.8087			24.0875	0.9228	32.8950	580.2065
7168	113.1876	6.8092			24.3214	0.9227	32.8950	591.5289
7169	113.2006	6.8097			23.4340	0.9227	32.8950	549.1543
7170	113.2136	6.8102			23.7993	0.9226	32.8950	566.4088
7171	113.2266	6.8107			24.2133	0.9225	32.8950	586.2843
7172	113.2396	6.8112			23.3441	0.9225	32.8950	544.9484
7173	113.2526	6.8118			23.4783	0.9224	32.8950	551.2328
7174	113.2656	6.8123			22.9319	0.9223	32.8950	525.8717
7175	113.2786	6.8128			23.3350	0.9223	32.8950	544.5214
7176	113.2916	6.8133			22.8239	0.9222	32.8950	520.9315
7177	113.3046	6.8138			23.9711	0.9221	32.8950	574.6127
7178	113.3176	6.8143			23.9306	0.9221	32.8950	572.6725
7179	113.3306	6.8148			23.9954	0.9220	32.8950	575.7769
7180	113.3436	6.8153			23.4598	0.9219	32.8950	550.3603
7181	113.3566	6.8158			24.2847	0.9219	32.8950	589.7443
7182	113.3696	6.8163			24.1208	0.9218	32.8950	581.8144
7183	113.3826	6.8168			24.5817	0.9217	32.8950	604.2581
7184	113.3956	6.8174			24.6962	0.9216	32.8950	609.9034
7185	113.4086	6.8179			24.3056	0.9216	32.8950	590.7642
7186	113.4216	6.8184			24.3994	0.9215	32.8950	595.3318
7187	113.4346	6.8189			23.6242	0.9214	32.8950	558.1013
7188	113.4476	6.8194			24.4927	0.9214	32.8950	599.8899
7189	113.4606	6.8199			24.9314	0.9213	32.8950	621.5723
7190	113.4736	6.8204			24.3912	0.9212	32.8950	594.9324
7191	113.4866	6.8209			24.8047	0.9212	32.8950	615.2725
7192	113.4996	6.8214			25.0103	0.9211	32.8950	625.5130
7193	113.5126	6.8219			24.8373	0.9210	32.8950	616.8898
7194	113.5256	6.8224			24.7917	0.9210	32.8950	614.6289
7195	113.5386	6.8229			24.7867	0.9209	32.8950	614.3811
7196	113.5516	6.8234			24.6435	0.9208	32.8950	607.3009
7197	113.5646	6.8239			24.1997	0.9208	32.8950	585.6264
7198	113.5776	6.8245			24.3001	0.9207	32.8950	590.4967
7199	113.5906	6.8250			24.5121	0.9206	32.8950	600.8415
7200	113.6036	6.8255			24.6455	0.9205	32.8950	607.4012
7201	113.6166	6.8260			24.6002	0.9205	32.8950	605.1684
7202	113.6296	6.8265			24.8200	0.9204	32.8950	616.0338
7203	113.6426	6.8270			24.6989	0.9203	32.8950	610.0364
7204	113.6556	6.8275			25.1750	0.9203	32.8950	633.7818
7205	113.6686	6.8280			25.7737	0.9202	32.8950	664.2832
7206	113.6816	6.8285			25.5715	0.9201	32.8950	653.9021
7207	113.6946	6.8290			25.1496	0.9201	32.8950	632.5044
7208	113.7076	6.8295			25.4913	0.9200	32.8950	649.8061
7209	113.7206	6.8300			25.7192	0.9199	32.8950	661.4789
7210	113.7336	6.8305			25.4417	0.9199	32.8950	647.2824
7211	113.7466	6.8310			25.8690	0.9198	32.8950	669.2035
7212	113.7596	6.8315			25.7816	0.9197	32.8950	664.6913
7213	113.7726	6.8320			25.8716	0.9197	32.8950	669.3376
7214	113.7856	6.8326			26.3326	0.9196	32.8950	693.4047
7215	113.7986	6.8331			25.9091	0.9195	32.8950	671.2829
7216	113.8116	6.8336			26.1426	0.9195	32.8950	683.4347
7217	113.8246	6.8341			26.9814	0.9194	32.8950	727.9968
7218	113.8376	6.8346			26.9331	0.9193	32.8950	725.3907
7219	113.8506	6.8351			26.9585	0.9193	32.8950	726.7616
7220	113.8636	6.8356			26.6704	0.9192	32.8950	711.3106
7221	113.8766	6.8361			26.2514	0.9191	32.8950	689.1362
7222	113.8896	6.8366			26.5568	0.9191	32.8950	705.2655
7223	113.9026	6.8371			27.0060	0.9190	32.8950	729.3266
7224	113.9156	6.8376			26.9235	0.9189	32.8950	724.8749
7225	113.9286	6.8381			26.3571	0.9188	32.8950	694.6966
7226	113.9416	6.8386			27.7689	0.9188	32.8950	771.1134
7227	113.9546	6.8391			28.0382	0.9187	32.8950	786.1383
7228	113.9676	6.8396			28.3314	0.9186	32.8950	802.6680
7229	113.9806	6.8401			28.5978	0.9186	32.8950	817.8366
7230	113.9936	6.8406			29.2863	0.9185	32.8950	857.6890
7231	114.0066	6.8411			28.6249	0.9184	32.8950	819.3827
7232	114.0196	6.8416			28.4647	0.9184	32.8950	810.2373
7233	114.0326	6.8421			28.3469	0.9183	32.8950	803.5487
7234	114.0456	6.8426			28.3035	0.9182	32.8950	801.0877
7235	114.0586	6.8431			28.6122	0.9182	32.8950	818.6580
7236	114.0716	6.8437			29.0902	0.9181	32.8950	846.2425
7237	114.0846	6.8442			28.5775	0.9180	32.8950	816.6725
7238	114.0976	6.8447			29.1666	0.9180	32.8950	850.6910
7239	114.1106	6.8452			29.7919	0.9179	32.8950	887.5588
7240	114.1236	6.8457			30.2786	0.9178	32.8950	916.7939
7241	114.1366	6.8462			30.9257	0.9178	32.8950	956.3999
7242	114.1496	6.8467			30.6486	0.9177	32.8950	939.3379
7243	114.1626	6.8472			30.4840	0.9176	32.8950	929.2718
7244	114.1756	6.8477			31.4633	0.9176	32.8950	989.9381
7245	114.1886	6.8482			31.4057	0.9175	32.8950	986.3161
7246	114.2016	6.8487			31.7823	0.9174	32.8950	1010.1129
7247	114.2146	6.8492			31.8593	0.9174	32.8950	1015.0160
7248	114.2276	6.8497			32.3678	0.9173	32.8950	1047.6737
7249	114.2406	6.8502			32.1271	0.9172	32.8950	1032.1491
7250	114.2536	6.8507			33.2459	0.9172	32.8950	1105.2898
7251	114.2666	6.8512			32.1797	0.9171	32.8950	1035.5314
7252	114.2796	6.8517			32.8258	0.9170	32.8950	1077.5358
7253	114.2926	6.8522			34.0677	0.9170	32.8950	1160.6064
7254	114.3056	6.8527			34.9181	0.9169	32.8950	1219.2737
7255	114.3186	6.8532			35.4015	0.9168	32.8950	1253.2629
7256	114.3316	6.8537			33.7774	0.9168	32.8950	1140.9161
7257	114.3446	6.8542			34.7453	0.9167	32.8950	1207.2326
7258	114.3576	6.8547			35.6177	0.9166	32.8950	1268.6174
7259	114.3706	6.8552			34.1998	0.9166	32.8950	1169.6255
7260	114.3836	6.8557			36.8236	0.9165	32.8950	1355.9789
7261	114.3966	6.8562			36.2325	0.9164	32.8950	1312.7969
7262	114.4096	6.8567			36.3917	0.9164	32.8950	1324.3580
7263	114.4226	6.8572			35.2541	0.9163	32.8950	1242.8531
7264	114.4356	6.8577			37.6358	0.9162	32.8950	1416.4503
7265	114.4486	6.8582			37.3841	0.9162	32.8950	1397.5713
7266	114.4616	6.8587			38.4357	0.9161	32.8950	1477.3005
7267	114.4746	6.8592			38.5240	0.9160	32.8950	1484.0955
7268	114.4876	6.8597			38.6155	0.9160	32.8950	1491.1568
7269	114.5006	6.8602			39.1497	0.9159	32.8950	1532.6954
7270	114.5136	6.8607			38.4970	0.9158	32.8950	1482.0153
7271	114.5266	6.8612			39.5467	0.9158	32.8950	1563.9432
7272	114.5396	6.8617			39.9173	0.9157	32.8950	1593.3885
7273	114.5526	6.8622			40.2660	0.9156	32.8950	1621.3498
7274	114.5656	6.8627			40.9606	0.9156	32.8950	1677.7744
7275	114.5786	6.8632			41.4651	0.9155	32.8950	1719.3557
7276	114.5916	6.8637			41.7995	0.9154	32.8950	1747.1959
7277	114.6046	6.8642			41.4412	0.9154	32.8950	1717.3719
7278	114.6176	6.8647			42.0270	0.9153	32.8950	1766.2675
7279	114.6306	6.8652			42.2298	0.9152	32.8950	1783.3564
7280	114.6436	6.8657			42.3016	0.9152	32.8950	1789.4288
7281	114.6566	6.8662			42.3021	0.9151	32.8950	1789.4688
7282	114.6696	6.8667			42.1534	0.9150	32.8950	1776.9089
7283	114.6826	6.8672			43.2688	0.9150	32.8950	1872.1875
7284	114.6956	6.8677			43.7840	0.9149	32.8950	1917.0377
7285	114.7086	6.8682			43.2540	0.9148	32.8950	1870.9111
7286	114.7216	6.8687			43.6871	0.9148	32.8950	1908.5643
7287	114.7346	6.8692			43.4747	0.9147	32.8950	1890.0473
7288	114.7476	6.8697			43.2057	0.9146	32.8950	1866.7346
7289	114.7606	6.8702			43.7190	0.9146	32.8950	1911.3504
7290	114.7736	6.8707			44.0504	0.9145	32.8950	1940.4395
7291	114.7866	6.8712			43.7647	0.9144	32.8950	1915.3451
7292	114.7996	6.8717			44.2654	0.9144	32.8950	1959.4259
7293	114.8126	6.8722			44.6601	0.9143	32.8950	1994.5258
7294	114.8256	6.8727			44.6522	0.9142	32.8950	1993.8169
7295	114.8386	6.8732			44.0524	0.9142	32.8950	1940.6103
7296	114.8516	6.8737			44.1738	0.9141	32.8950	1951.3243
7297	114.8646	6.8742			44.4088	0.9140	32.8950	1972.1451
7298	114.8776	6.8747			44.4003	0.9140	32.8950	1971.3877
7299	114.8906	6.8752			44.5372	0.9139	32.8950	1983.5663
7300	114.9036	6.8757			44.7627	0.9138	32.8950	2003.6960
7301	114.9166	6.8762			44.2491	0.9138	32.8950	1957.9846
7302	114.9296	6.8767			44.1776	0.9137	32.8950	1951.6638
7303	114.9426	6.8772			43.7342	0.9136	32.8950	1912.6790
7304	114.9556	6.8777			43.5025	0.9136	32.8950	1892.4686
7305	114.9686	6.8782			44.0081	0.9135	32.8950	1936.7145
7306	114.9816	6.8787			43.7825	0.9134	32.8950	1916.9114
7307	114.9946	6.8792			43.0287	0.9134	32.8950	1851.4655
7308	115.0076	6.8797			42.4742	0.9133	32.8950	1804.0595
7309	115.0206	6.8802			42.6703	0.9132	32.8950	1820.7553
7310	115.0336	6.8807			43.1292	0.9132	32.8950	1860.1238
7311	115.0466	6.8812			43.2373	0.9131	32.8950	1869.4679
7312	115.0596	6.8817			42.9885	0.9130	32.8950	1848.0148
7313	115.0726	6.8822			42.4111	0.9130	32.8950	1798.6987
7314	115.0856	6.8827			42.3361	0.9129	32.8950	1792.3472
7315	115.0986	6.8832			42.6029	0.9128	32.8950	1815.0044
7316	115.1116	6.8837			42.2670	0.9128	32.8950	1786.5016
7317	115.1246	6.8841			41.9383	0.9127	32.8950	1758.8168
7318	115.1376	6.8846			41.9334	0.9126	32.8950	1758.4060
7319	115.1506	6.8851			41.5087	0.9126	32.8950	1722.9717
7320	115.1636	6.8856			40.7526	0.9125	32.8950	1660.7766
7321	115.1766	6.8861			40.7051	0.9124	32.8950	1656.9053
7322	115.1896	6.8866			41.0237	0.9124	32.8950	1682.9468
7323	115.2026	6.8871			41.0204	0.9123	32.8950	1682.6735
7324	115.2156	6.8876			41.0520	0.9122	32.8950	1685.2699
7325	115.2286	6.8881			40.7077	0.9122	32.8950	1657.1158
7326	115.2416	6.8886			39.2645	0.9121	32.8950	1541.7013
7327	115.2546	6.8891			39.4422	0.9120	32.8950	1555.6908
7328	115.2676	6.8896			39.2128	0.9120	32.8950	1537.6425
7329	115.2806	6.8901			38.9705	0.9119	32.8950	1518.7009
7330	115.2936	6.8906			39.5426	0.9118	32.8950	1563.6173
7331	115.3066	6.8911			39.2786	0.9118	32.8950	1542.8085
7332	115.3196	6.8916			38.9849	0.9117	32.8950	1519.8209
7333	115.3326	6.8921			38.0034	0.9117	32.8950	1444.2552
7334	115.3456	6.8926			37.9277	0.9116	32.8950	1438.5139
7335	115.3586	6.8931			37.8583	0.9115	32.8950	1433.2487
7336	115.3716	6.8936			37.0013	0.9115	32.8950	1369.0939
7337	115.3846	6.8941			37.4058	0.9114	32.8950	1399.1920
7338	115.3976	6.8946			36.8076	0.9113	32.8950	1354.8008
7339	115.4106	6.8950			37.0289	0.9113	32.8950	1371.1407
7340	115.4236	6.8955			36.9874	0.9112	32.8950	1368.0712
7341	115.4366	6.8960			36.4125	0.9111	32.8950	1325.8700
7342	115.4496	6.8965			35.9465	0.9111	32.8950	1292.1515
7343	115.4626	6.8970			35.7178	0.9110	32.8950	1275.7608
7344	115.4756	6.8975			35.8888	0.9109	32.8950	1288.0073
7345	115.4886	6.8980			35.0098	0.9109	32.8950	1225.6871
7346	115.5016	6.8985			34.2916	0.9108	32.8950	1175.9140
7347	115.5146	6.8990			34.1809	0.9107	32.8950	1168.3322
7348	115.5276	6.8995			34.2611	0.9107	32.8950	1173.8230
7349	115.5406	6.9000			34.5056	0.9106	32.8950	1190.6373
7350	115.5536	6.9005			33.2886	0.9105	32.8950	1108.1337
7351	115.5666	6.9010			33.4399	0.9105	32.8950	1118.2289
7352	115.5796	6.9015			32.8873	0.9104	32.8950	1081.5721
7353	115.5926	6.9020			32.7677	0.9103	32.8950	1073.7198
7354	115.6056	6.9025			32.3973	0.9103	32.8950	1049.5871
7355	115.6186	6.9029			32.2447	0.9102	32.8950	1039.7177
7356	115.6316	6.9034			32.0831	0.9102	32.8950	1029.3275
7357	115.6446	6.9039			30.8813	0.9101	32.8950	953.6567
7358	115.6576	6.9044			31.7789	0.9100	32.8950	1009.8961
7359	115.6706	6.9049			30.7497	0.9100	32.8950	945.5411
7360	115.6836	6.9054			31.1217	0.9099	32.8950	968.5621
7361	115.6966	6.9059			31.5166	0.9098	32.8950	993.2958
7362	115.7096	6.9064			30.7556	0.9098	32.8950	945.9046
7363	115.7226	6.9069			30.6315	0.9097	32.8950	938.2881
7364	115.7356	6.9074			30.5498	0.9096	32.8950	933.2897
7365	115.7486	6.9079			29.4892	0.9096	32.8950	869.6143
7366	115.7616	6.9084			29.4266	0.9095	32.8950	865.9222
7367	115.7746	6.9089			29.5516	0.9094	32.8950	873.2984
7368	115.7876	6.9093			30.2126	0.9094	32.8950	912.8021
7369	115.8006	6.9098			29.9263	0.9093	32.8950	895.5811
7370	115.8136	6.9103			29.8683	0.9092	32.8950	892.1175
7371	115.8266	6.9108			30.1282	0.9092	32.8950	907.7069
7372	115.8396	6.9113			29.2810	0.9091	32.8950	857.3762
7373	115.8526	6.9118			29.6741	0.9091	32.8950	880.5522
7374	115.8656	6.9123			29.2228	0.9090	32.8950	853.9720
7375	115.8786	6.9128			29.0918	0.9089	32.8950	846.3342
7376	115.8916	6.9133			28.8446	0.9089	32.8950	832.0091
7377	115.9046	6.9138			27.6691	0.9088	32.8950	765.5802
7378	115.9176	6.9143			27.7104	0.9087	32.8950	767.8662
7379	115.9306	6.9147			28.1395	0.9087	32.8950	791.8307
7380	115.9436	6.9152			28.3420	0.9086	32.8950	803.2665
7381	115.9566	6.9157			27.7246	0.9085	32.8950	768.6509
7382	115.9696	6.9162			27.6977	0.9085	32.8950	767.1616
7383	115.9826	6.9167			28.0460	0.9084	32.8950	786.5779
7384	115.9956	6.9172			27.5685	0.9083	32.8950	760.0244
7385	116.0086	6.9177			27.3276	0.9083	32.8950	746.7989
7386	116.0216	6.9182			27.5505	0.9082	32.8950	759.0279
7387	116.0346	6.9187			28.4424	0.9081	32.8950	808.9726
7388	116.0476	6.9192			28.0011	0.9081	32.8950	784.0603
7389	116.0606	6.9197			27.7268	0.9080	32.8950	768.7760
7390	116.0736	6.9201			28.4067	0.9080	32.8950	806.9406
7391	116.0866	6.9206			27.6527	0.9079	32.8950	764.6737
7392	116.0996	6.9211			26.9451	0.9078	32.8950	726.0364
7393	116.1126	6.9216			26.8636	0.9078	32.8950	721.6543
7394	116.1256	6.9221			26.9658	0.9077	32.8950	727.1552
7395	116.1386	6.9226			26.5566	0.9076	32.8950	705.2556
7396	116.1516	6.9231			27.1977	0.9076	32.8950	739.7149
7397	116.1646	6.9236			27.0009	0.9075	32.8950	729.0492
7398	116.1776	6.9241			26.4074	0.9074	32.8950	697.3482
7399	116.1906	6.9245			27.2136	0.9074	32.8950	740.5827
7400	116.2036	6.9250			27.8449	0.9073	32.8950	775.3394
7401	116.2166	6.9255			27.1538	0.9073	32.8950	737.3292
7402	116.2296	6.9260			26.8303	0.9072	32.8950	719.8653
7403	116.2426	6.9265			27.2456	0.9071	32.8950	742.3223
7404	116.2556	6.9270			26.9092	0.9071	32.8950	724.1059
7405	116.2686	6.9275			26.2748	0.9070	32.8950	690.3655
7406	116.2816	6.9280			26.7020	0.9069	32.8950	712.9943
7407	116.2946	6.9285			26.6569	0.9069	32.8950	710.5911
7408	116.3076	6.9289			26.7651	0.9068	32.8950	716.3728
7409	116.3206	6.9294			26.9851	0.9067	32.8950	728.1953
7410	116.3336	6.9299			26.5158	0.9067	32.8950	703.0862
7411	116.3466	6.9304			26.6724	0.9066	32.8950	711.4172
7412	116.3596	6.9309			26.9159	0.9065	32.8950	724.4658
7413	116.3726	6.9314			26.9004	0.9065	32.8950	723.6324
7414	116.3856	6.9319			26.4940	0.9064	32.8950	701.9323
7415	116.3986	6.9324			26.1696	0.9064	32.8950	684.8485
7416	116.4116	6.9328			26.6122	0.9063	32.8950	708.2092
7417	116.4246	6.9333			26.8438	0.9062	32.8950	720.5896
7418	116.4376	6.9338			27.0647	0.9062	32.8950	732.5005
7419	116.4506	6.9343			27.1226	0.9061	32.8950	735.6344
7420	116.4636	6.9348			26.6702	0.9060	32.8950	711.2974
7421	116.4766	6.9353			27.2518	0.9060	32.8950	742.6593
7422	116.4896	6.9358			27.3399	0.9059	32.8950	747.4692
7423	116.5026	6.9363			26.8517	0.9058	32.8950	721.0139
7424	116.5156	6.9367			26.7744	0.9058	32.8950	716.8690
7425	116.5286	6.9372			27.1528	0.9057	32.8950	737.2743
7426	116.5416	6.9377			26.8593	0.9057	32.8950	721.4237
7427	116.5546	6.9382			26.8019	0.9056	32.8950	718.3392
7428	116.5676	6.9387			27.1461	0.9055	32.8950	736.9126
7429	116.5806	6.9392			27.5444	0.9055	32.8950	758.6961
7430	116.5936	6.9397			27.9075	0.9054	32.8950	778.8305
7431	116.6066	6.9402			27.4958	0.9053	32.8950	756.0183
7432	116.6196	6.9406			27.1124	0.9053	32.8950	735.0796
7433	116.6326	6.9411			27.4430	0.9052	32.8950	753.1188
7434	116.6456	6.9416			27.9789	0.9051	32.8950	782.8202
7435	116.6586	6.9421			28.5424	0.9051	32.8950	814.6674
7436	116.6716	6.9426			27.1660	0.9050	32.8950	737.9915
7437	116.6846	6.9431			26.8920	0.9050	32.8950	723.1774
7438	116.6976	6.9436			27.1214	0.9049	32.8950	735.5719
7439	116.7106	6.9440			27.4589	0.9048	32.8950	753.9895
7440	116.7236	6.9445			27.7020	0.9048	32.8950	767.3985
7441	116.7366	6.9450			28.4660	0.9047	32.8950	810.3146
7442	116.7496	6.9455			28.5502	0.9046	32.8950	815.1156
7443	116.7626	6.9460			28.0977	0.9046	32.8950	789.4804
7444	116.7756	6.9465			28.5996	0.9045	32.8950	817.9347
7445	116.7886	6.9470			29.4444	0.9045	32.8950	866.9753
7446	116.8016	6.9474			28.6595	0.9044	32.8950	821.3668
7447	116.8146	6.9479			29.1800	0.9043	32.8950	851.4741
7448	116.8276	6.9484			29.2200	0.9043	32.8950	853.8055
7449	116.8406	6.9489			29.1821	0.9042	32.8950	851.5975
7450	116.8536	6.9494			30.3202	0.9041	32.8950	919.3138
7451	116.8666	6.9499			30.0005	0.9041	32.8950	900.0294
7452	116.8796	6.9503			29.5851	0.9040	32.8950	875.2775
7453	116.8926	6.9508			29.2092	0.9039	32.8950	853.1796
7454	116.9056	6.9513			29.5861	0.9039	32.8950	875.3359
7455	116.9186	6.9518			30.6562	0.9038	32.8950	939.8043
7456	116.9316	6.9523			30.5883	0.9038	32.8950	935.6427
7457	116.9446	6.9528			30.9304	0.9037	32.8950	956.6914
7458	116.9576	6.9532			30.6824	0.9036	32.8950	941.4122
7459	116.9706	6.9537			31.3843	0.9036	32.8950	984.9756
7460	116.9836	6.9542			31.7764	0.9035	32.8950	1009.7381
7461	116.9966	6.9547			30.9054	0.9034	32.8950	955.1424
7462	117.0096	6.9552			32.0123	0.9034	32.8950	1024.7865
7463	117.0226	6.9557			31.5944	0.9033	32.8950	998.2073
7464	117.0356	6.9561			31.6204	0.9033	32.8950	999.8495
7465	117.0486	6.9566			32.0362	0.9032	32.8950	1026.3175
7466	117.0616	6.9571			32.0769	0.9031	32.8950	1028.9300
7467	117.0746	6.9576			33.0110	0.9031	32.8950	1089.7244
7468	117.0876	6.9581			31.8147	0.9030	32.8950	1012.1769
7469	117.1006	6.9586			32.2212	0.9029	32.8950	1038.2084
7470	117.1136	6.9590			32.2386	0.9029	32.8950	1039.3291
7471	117.1266	6.9595			33.6107	0.9028	32.8950	1129.6789
7472	117.1396	6.9600			33.4049	0.9028	32.8950	1115.8863
7473	117.1526	6.9605			33.0355	0.9027	32.8950	1091.3472
7474	117.1656	6.9610			33.3056	0.9026	32.8950	1109.2653
7475	117.1786	6.9615			33.4623	0.9026	32.8950	1119.7255
7476	117.1916	6.9619			34.1204	0.9025	32.8950	1164.1998
7477	117.2046	6.9624			34.2730	0.9024	32.8950	1174.6417
7478	117.2176	6.9629			33.8976	0.9024	32.8950	1149.0505
7479	117.2306	6.9634			34.3605	0.9023	32.8950	1180.6470
7480	117.2436	6.9639			34.0811	0.9023	32.8950	1161.5212
7481	117.2566	6.9644			35.0792	0.9022	32.8950	1230.5531
7482	117.2696	6.9648			35.3509	0.9021	32.8950	1249.6863
7483	117.2826	6.9653			34.9622	0.9021	32.8950	1222.3542
7484	117.2956	6.9658			35.2072	0.9020	32.8950	1239.5472
7485	117.3086	6.9663			34.9790	0.9019	32.8950	1223.5316
7486	117.3216	6.9668			34.5194	0.9019	32.8950	1191.5906
7487	117.3346	6.9672			34.8118	0.9018	32.8950	1211.8648
7488	117.3476	6.9677			35.0527	0.9018	32.8950	1228.6936
7489	117.3606	6.9682			34.3988	0.9017	32.8950	1183.2792
7490	117.3736	6.9687			33.4886	0.9016	32.8950	1121.4888
7491	117.3866	6.9692			34.9327	0.9016	32.8950	1220.2922
7492	117.3996	6.9696			35.3192	0.9015	32.8950	1247.4476
7493	117.4126	6.9701			34.9394	0.9014	32.8950	1220.7583
7494	117.4256	6.9706			34.5512	0.9014	32.8950	1193.7829
7495	117.4386	6.9711			34.1700	0.9013	32.8950	1167.5862
7496	117.4516	6.9716			34.3676	0.9013	32.8950	1181.1312
7497	117.4646	6.9720			34.7787	0.9012	32.8950	1209.5599
7498	117.4776	6.9725			34.9755	0.9011	32.8950	1223.2873
7499	117.4906	6.9730			34.6597	0.9011	32.8950	1201.2953
7500	117.5036	6.9735			34.9704	0.9010	32.8950	1222.9284
7501	117.5166	6.9740			34.5744	0.9009	32.8950	1195.3908
7502	117.5296	6.9744			34.4747	0.9009	32.8950	1188.5032
7503	117.5426	6.9749			34.8461	0.9008	32.8950	1214.2515
7504	117.5556	6.9754			35.0688	0.9008	32.8950	1229.8235
7505	117.5686	6.9759			34.9726	0.9007	32.8950	1223.0804
7506	117.5816	6.9764			34.6180	0.9006	32.8950	1198.4043
7507	117.5946	6.9768			34.7532	0.9006	32.8950	1207.7879
7508	117.6076	6.9773			35.2269	0.9005	32.8950	1240.9373
7509	117.6206	6.9778			34.9754	0.9005	32.8950	1223.2769
7510	117.6336	6.9783			34.2524	0.9004	32.8950	1173.2241
7511	117.6466	6.9788			33.7502	0.9003	32.8950	1139.0780
7512	117.6596	6.9792			33.2400	0.9003	32.8950	1104.8989
7513	117.6726	6.9797			33.5965	0.9002	32.8950	1128.7277
7514	117.6856	6.9802			34.1683	0.9001	32.8950	1167.4719
7515	117.6986	6.9807			33.8233	0.9001	32.8950	1144.0175
7516	117.7116	6.9812			33.7102	0.9000	32.8950	1136.3759
7517	117.7246	6.9816			33.8088	0.9000	32.8950	1143.0323
7518	117.7376	6.9821			33.4224	0.8999	32.8950	1117.0565
7519	117.7506	6.9826			33.3143	0.8998	32.8950	1109.8423
7520	117.7636	6.9831			33.1018	0.8998	32.8950	1095.7269
7521	117.7766	6.9835			32.5512	0.8997	32.8950	1059.5790
7522	117.7896	6.9840			33.4385	0.8997	32.8950	1118.1336
7523	117.8026	6.9845			33.3167	0.8996	32.8950	1110.0000
7524	117.8156	6.9850			33.2314	0.8995	32.8950	1104.3281
7525	117.8286	6.9855			32.9295	0.8995	32.8950	1084.3520
7526	117.8416	6.9859			32.7162	0.8994	32.8950	1070.3505
7527	117.8546	6.9864			32.7541	0.8993	32.8950	1072.8302
7528	117.8676	6.9869			32.4414	0.8993	32.8950	1052.4447
7529	117.8806	6.9874			32.1538	0.8992	32.8950	1033.8658
7530	117.8936	6.9878			32.2431	0.8992	32.8950	1039.6186
7531	117.9066	6.9883			32.4504	0.8991	32.8950	1053.0284
7532	117.9196	6.9888			32.0188	0.8990	32.8950	1025.2009
7533	117.9326	6.9893			31.9436	0.8990	32.8950	1020.3922
7534	117.9456	6.9898			31.2849	0.8989	32.8950	978.7469
7535	117.9586	6.9902			30.7243	0.8989	32.8950	943.9814
7536	117.9716	6.9907			30.5815	0.8988	32.8950	935.2286
7537	117.9846	6.9912			30.2869	0.8987	32.8950	917.2955
7538	117.9976	6.9917			31.1997	0.8987	32.8950	973.4183
7539	118.0106	6.9921			30.1528	0.8986	32.8950	909.1924
7540	118.0236	6.9926			29.4361	0.8985	32.8950	866.4846
7541	118.0366	6.9931			30.1635	0.8985	32.8950	909.8340
7542	118.0496	6.9936			29.2044	0.8984	32.8950	852.8956
7543	118.0626	6.9940			30.0400	0.8984	32.8950	902.3987
7544	118.0756	6.9945			28.7814	0.8983	32.8950	828.3694
7545	118.0886	6.9950			29.1940	0.8982	32.8950	852.2923
7546	118.1016	6.9955			29.1813	0.8982	32.8950	851.5483
7547	118.1146	6.9960			29.0400	0.8981	32.8950	843.3244
7548	118.1276	6.9964			29.7614	0.8981	32.8950	885.7384
7549	118.1406	6.9969			28.6676	0.8980	32.8950	821.8292
7550	118.1536	6.9974			28.5514	0.8979	32.8950	815.1850
7551	118.1666	6.9979			29.0257	0.8979	32.8950	842.4888
7552	118.1796	6.9983			28.6207	0.8978	32.8950	819.1435
7553	118.1926	6.9988			29.2426	0.8978	32.8950	855.1310
7554	118.2056	6.9993			28.7697	0.8977	32.8950	827.6930
7555	118.2186	6.9998			28.3364	0.8976	32.8950	802.9512
7556	118.2316	7.0002			27.2464	0.8976	32.8950	742.3683
